## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	47727                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	80
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
385988460	SMP	1	771.65	543.48	536.13	548.33	13.38	13.38	3.55	14.34	14.34	3.77	769.18	548.52	774.08	548.62	533.61	553.40	538.47	553.36	932.32	79.78	932.32	79.78	0	1	1	2	-1	-1	-35.62	-10.00	641.21	27.84	-11.27	639.86	0.05	0.29	-0.95	-0.05	0.29	-0.95	 -1	
385992454	SMP	1	771.57	543.51	535.91	548.24	13.47	13.47	3.55	14.42	14.42	3.78	769.02	548.48	773.86	548.46	533.47	553.29	538.38	553.29	933.06	80.03	933.06	80.03	0	1	1	2	-1	-1	-35.58	-9.97	641.34	27.86	-11.24	639.62	0.05	0.29	-0.96	-0.04	0.29	-0.96	 -1	
385996449	SMP	1	771.44	543.31	535.74	548.14	13.40	13.40	3.55	14.32	14.32	3.78	768.76	548.43	773.69	548.38	533.25	553.09	538.18	553.12	929.18	79.97	929.18	79.97	0	1	1	2	-1	-1	-35.49	-9.94	640.77	27.90	-11.19	639.29	0.04	0.29	-0.95	-0.04	0.29	-0.96	 -1	
386000443	SMP	1	771.26	543.29	535.51	548.08	13.37	13.37	3.54	14.34	14.34	3.77	768.62	548.36	773.59	548.33	533.11	553.00	538.00	553.03	928.15	82.04	928.15	82.04	0	1	1	2	-1	-1	-35.42	-9.92	640.00	27.94	-11.16	639.31	0.04	0.29	-0.96	-0.04	0.29	-0.96	 -1	
386004437	SMP	1	771.04	543.16	535.39	547.97	13.53	13.53	3.55	14.37	14.37	3.78	768.54	548.29	773.47	548.25	532.95	553.05	537.79	553.05	928.48	79.75	928.48	79.75	0	1	1	2	-1	-1	-35.36	-9.89	639.56	28.01	-11.18	639.64	0.05	0.29	-0.95	-0.04	0.30	-0.95	 -1	
386008432	SMP	1	770.94	543.16	535.33	548.00	13.48	13.48	3.55	14.47	14.47	3.78	768.43	548.27	773.36	548.17	532.69	553.19	537.60	553.14	924.59	78.19	924.59	78.19	0	1	1	2	-1	-1	-35.32	-9.87	639.22	28.06	-11.20	639.42	0.05	0.29	-0.96	-0.05	0.30	-0.95	 -1	
386012426	SMP	1	770.84	543.12	534.97	548.05	13.47	13.47	3.55	14.46	14.46	3.78	768.30	548.24	773.16	548.07	532.45	553.14	537.37	553.19	924.61	79.14	924.61	79.14	0	1	1	2	-1	-1	-35.29	-9.86	639.46	28.11	-11.20	639.21	0.05	0.29	-0.96	-0.04	0.30	-0.95	 -1	
386016420	SMP	1	770.71	543.09	534.81	548.06	13.47	13.47	3.54	14.53	14.53	3.79	768.12	548.23	773.05	548.07	532.26	553.04	537.17	553.08	921.92	81.49	921.92	81.49	0	1	1	2	-1	-1	-35.22	-9.85	639.07	28.16	-11.17	639.02	0.04	0.29	-0.96	-0.05	0.29	-0.96	 -1	
386020415	SMP	1	770.51	543.08	534.60	548.06	13.55	13.55	3.55	14.43	14.43	3.79	767.82	548.13	772.91	548.13	532.12	553.01	537.03	553.05	921.20	83.74	921.20	83.74	0	1	1	2	-1	-1	-35.09	-9.82	637.68	28.19	-11.16	638.91	0.04	0.29	-0.96	-0.04	0.29	-0.96	 -1	
386024409	SMP	1	770.31	542.99	534.46	548.11	13.31	13.31	3.54	14.40	14.40	3.79	767.70	548.12	772.69	548.18	531.85	553.24	536.73	553.19	917.29	82.07	917.29	82.07	0	1	1	2	-1	-1	-35.01	-9.82	637.08	28.27	-11.21	638.94	0.05	0.30	-0.95	-0.05	0.30	-0.95	 -1	
386028403	SMP	1	770.03	543.05	534.22	548.25	13.42	13.42	3.53	14.46	14.46	3.79	767.56	548.20	772.49	548.15	531.66	553.37	536.51	553.36	918.07	81.40	918.07	81.40	0	1	1	2	-1	-1	-34.96	-9.83	637.01	28.33	-11.25	639.22	0.05	0.29	-0.95	-0.05	0.30	-0.95	 -1	
386032398	SMP	1	769.97	543.12	534.03	548.41	13.48	13.48	3.53	14.49	14.49	3.80	767.48	548.24	772.36	548.11	531.54	553.46	536.43	553.42	918.71	83.63	918.71	83.63	0	1	1	2	-1	-1	-34.95	-9.83	637.30	28.36	-11.28	639.21	0.05	0.29	-0.96	-0.04	0.29	-0.96	 -1	
386036391	SMP	1	769.85	543.16	533.81	548.53	13.51	13.51	3.53	14.53	14.53	3.80	767.33	548.27	772.22	548.13	531.22	553.79	536.17	553.67	917.40	80.54	917.40	80.54	0	1	1	2	-1	-1	-34.92	-9.84	637.48	28.42	-11.34	638.71	0.05	0.29	-0.96	-0.05	0.30	-0.95	 -1	
386040385	SMP	1	769.65	543.16	533.55	548.64	13.35	13.35	3.53	14.37	14.37	3.79	767.15	548.31	772.04	548.17	531.12	553.86	535.98	553.83	919.82	78.91	919.82	78.91	0	1	1	2	-1	-1	-34.88	-9.85	637.65	28.46	-11.38	638.92	0.05	0.29	-0.96	-0.04	0.30	-0.95	 -1	
386044378	SMP	1	769.51	543.37	533.42	548.88	13.56	13.56	3.53	14.46	14.46	3.80	766.86	548.32	771.83	548.31	531.05	553.91	535.96	553.90	920.83	82.84	920.83	82.84	0	1	1	2	-1	-1	-34.79	-9.87	637.21	28.47	-11.39	638.76	0.04	0.28	-0.96	-0.04	0.29	-0.96	 -1	
386048372	SMP	1	769.29	543.28	533.33	548.98	13.41	13.41	3.53	14.44	14.44	3.80	766.63	548.37	771.63	548.36	530.75	554.16	535.64	554.12	916.86	80.33	916.86	80.33	0	1	1	2	-1	-1	-34.70	-9.87	636.63	28.55	-11.45	638.73	0.04	0.29	-0.96	-0.05	0.30	-0.95	 -1	
386052365	SMP	1	769.07	543.38	533.00	549.21	13.34	13.34	3.52	14.38	14.38	3.79	766.59	548.41	771.53	548.42	530.54	554.30	535.42	554.29	920.06	82.92	920.06	82.92	0	1	1	2	-1	-1	-34.67	-9.88	636.52	28.61	-11.50	638.79	0.05	0.29	-0.96	-0.04	0.30	-0.95	 -1	
386056359	SMP	1	768.98	543.42	532.84	549.39	13.49	13.49	3.52	14.54	14.54	3.80	766.48	548.52	771.41	548.52	530.34	554.56	535.28	554.49	921.20	82.14	921.20	82.14	0	1	1	2	-1	-1	-34.65	-9.91	636.52	28.64	-11.55	638.47	0.05	0.29	-0.95	-0.04	0.30	-0.95	 -1	
386060352	SMP	1	768.85	543.48	532.64	549.55	13.42	13.42	3.52	14.38	14.38	3.79	766.33	548.56	771.27	548.62	530.11	554.84	534.98	554.80	921.18	78.23	921.18	78.23	0	1	1	2	-1	-1	-34.60	-9.93	636.44	28.72	-11.64	638.68	0.05	0.29	-0.95	-0.05	0.31	-0.95	 -1	
386064346	SMP	1	768.67	543.59	532.39	549.74	13.43	13.43	3.52	14.39	14.39	3.79	766.10	548.67	771.06	548.74	530.01	554.89	534.95	554.88	924.33	78.50	924.33	78.50	0	1	1	2	-1	-1	-34.53	-9.95	636.23	28.73	-11.65	638.38	0.05	0.29	-0.95	-0.04	0.30	-0.95	 -1	
386068339	SMP	1	768.56	543.65	532.25	549.91	13.46	13.46	3.52	14.51	14.51	3.79	765.84	548.80	770.94	548.82	529.67	555.19	534.61	555.13	921.49	76.32	921.49	76.32	0	1	1	2	-1	-1	-34.42	-9.97	635.11	28.81	-11.72	638.13	0.04	0.30	-0.95	-0.05	0.30	-0.95	 -1	
386072333	SMP	1	768.36	543.71	532.00	550.24	13.31	13.31	3.51	14.42	14.42	3.79	765.71	548.88	770.74	548.85	529.51	555.33	534.40	555.31	921.96	78.52	921.96	78.52	0	1	1	2	-1	-1	-34.35	-9.97	634.57	28.86	-11.76	638.23	0.04	0.30	-0.95	-0.04	0.30	-0.95	 -1	
386076326	SMP	1	768.15	543.85	531.79	550.48	13.32	13.32	3.51	14.52	14.52	3.80	765.58	548.97	770.43	548.93	529.24	555.66	534.16	555.61	920.32	77.02	920.32	77.02	0	1	1	2	-1	-1	-34.33	-10.01	635.38	28.92	-11.84	638.07	0.04	0.29	-0.96	-0.05	0.30	-0.95	 -1	
386080320	SMP	1	768.00	543.91	531.46	550.64	13.40	13.40	3.51	14.38	14.38	3.79	765.47	549.04	770.24	548.96	529.05	555.85	533.96	555.82	922.22	76.51	922.22	76.51	0	1	1	2	-1	-1	-34.36	-10.04	636.70	28.97	-11.90	638.02	0.04	0.29	-0.96	-0.04	0.30	-0.95	 -1	
386084313	SMP	1	767.80	544.03	531.27	550.82	13.44	13.44	3.51	14.38	14.38	3.79	765.24	549.11	770.11	548.98	528.80	556.04	533.72	556.00	921.28	77.45	921.28	77.45	0	1	1	2	-1	-1	-34.33	-10.06	637.03	29.03	-11.94	637.94	0.04	0.29	-0.96	-0.04	0.30	-0.95	 -1	
386088307	SMP	1	767.53	544.03	531.08	551.13	13.38	13.38	3.51	14.38	14.38	3.79	764.85	549.17	769.95	549.11	528.47	556.19	533.36	556.20	918.26	76.98	918.26	76.98	0	1	1	2	-1	-1	-34.19	-10.06	635.77	29.13	-11.99	638.10	0.04	0.29	-0.95	-0.05	0.29	-0.95	 -1	
386092300	SMP	1	767.31	543.99	530.75	551.21	13.38	13.38	3.51	14.39	14.39	3.78	764.69	549.14	769.68	549.17	528.27	556.28	533.22	556.24	920.86	77.90	920.86	77.90	0	1	1	2	-1	-1	-34.11	-10.06	635.40	29.16	-12.01	637.77	0.04	0.30	-0.95	-0.04	0.29	-0.95	 -1	
386096294	SMP	1	767.02	544.10	530.46	551.33	13.46	13.46	3.51	14.44	14.44	3.78	764.50	549.24	769.39	549.11	527.87	556.53	532.76	556.52	918.51	75.94	918.51	75.94	0	1	1	2	-1	-1	-34.07	-10.07	635.79	29.29	-12.08	637.90	0.05	0.29	-0.96	-0.05	0.30	-0.95	 -1	
386100287	SMP	1	766.85	544.10	530.23	551.49	13.44	13.44	3.51	14.46	14.46	3.79	764.32	549.23	769.17	549.04	527.64	556.53	532.55	556.51	916.98	79.16	916.98	79.16	0	1	1	2	-1	-1	-34.05	-10.07	636.38	29.34	-12.08	637.86	0.05	0.29	-0.96	-0.05	0.29	-0.95	 -1	
386104281	SMP	1	766.58	544.04	529.87	551.65	13.36	13.36	3.51	14.54	14.54	3.79	763.95	549.18	769.02	549.07	527.24	556.85	532.16	556.78	915.60	78.99	915.60	78.99	0	1	1	2	-1	-1	-33.93	-10.05	635.41	29.44	-12.15	637.78	0.05	0.29	-0.96	-0.05	0.30	-0.95	 -1	
386108274	SMP	1	766.34	543.99	529.61	551.82	13.27	13.27	3.50	14.52	14.52	3.79	763.73	549.10	768.78	549.14	527.11	556.90	532.00	556.90	916.14	80.34	916.14	80.34	0	1	1	2	-1	-1	-33.83	-10.04	634.72	29.49	-12.18	637.88	0.05	0.29	-0.95	-0.05	0.30	-0.95	 -1	
386112268	SMP	1	766.13	543.94	529.44	551.94	13.32	13.32	3.50	14.55	14.55	3.80	763.57	549.06	768.45	549.04	526.89	557.05	531.88	556.98	916.94	82.17	916.94	82.17	0	1	1	2	-1	-1	-33.80	-10.03	635.32	29.51	-12.20	637.30	0.04	0.29	-0.96	-0.05	0.30	-0.95	 -1	
386116262	SMP	1	765.92	543.85	529.15	552.11	13.34	13.34	3.50	14.34	14.34	3.79	763.45	549.00	768.19	548.94	526.54	557.21	531.44	557.22	915.43	81.64	915.43	81.64	0	1	1	2	-1	-1	-33.83	-10.04	636.86	29.62	-12.25	637.37	0.04	0.29	-0.95	-0.05	0.30	-0.95	 -1	
386120255	SMP	1	765.71	543.77	528.77	552.17	13.42	13.42	3.50	14.39	14.39	3.79	763.05	548.95	768.05	548.91	526.33	557.18	531.22	557.18	917.35	83.00	917.35	83.00	0	1	1	2	-1	-1	-33.72	-10.02	636.27	29.68	-12.25	637.56	0.04	0.30	-0.95	-0.04	0.29	-0.96	 -1	
386124249	SMP	1	765.48	543.70	528.49	552.26	13.20	13.20	3.49	14.43	14.43	3.79	762.79	548.87	767.88	548.87	525.89	557.29	530.88	557.28	915.31	83.86	915.31	83.86	0	1	1	2	-1	-1	-33.61	-9.98	635.17	29.76	-12.27	637.03	0.04	0.30	-0.95	-0.05	0.29	-0.95	 -1	
386128242	SMP	1	765.22	543.66	528.29	552.34	13.27	13.27	3.49	14.36	14.36	3.78	762.62	548.79	767.51	548.71	525.66	557.41	530.55	557.41	913.09	84.39	913.09	84.39	0	1	1	2	-1	-1	-33.56	-9.96	635.56	29.85	-12.30	637.23	0.04	0.29	-0.96	-0.05	0.29	-0.95	 -1	
386132236	SMP	1	764.92	543.57	528.00	552.51	13.27	13.27	3.48	14.39	14.39	3.78	762.45	548.64	767.33	548.73	525.46	557.55	530.41	557.48	915.68	85.56	915.68	85.56	0	1	1	2	-1	-1	-33.53	-9.95	635.97	29.88	-12.33	636.95	0.05	0.29	-0.95	-0.05	0.29	-0.96	 -1	
386136229	SMP	1	764.77	543.48	527.76	552.47	13.29	13.29	3.48	14.44	14.44	3.78	762.23	548.54	767.16	548.58	525.14	557.80	530.05	557.75	914.23	80.82	914.23	80.82	0	1	1	2	-1	-1	-33.48	-9.91	636.04	29.98	-12.40	637.04	0.05	0.29	-0.96	-0.05	0.31	-0.95	 -1	
386140223	SMP	1	764.58	543.36	527.43	552.59	13.20	13.20	3.48	14.45	14.45	3.78	761.90	548.49	766.91	548.45	525.03	557.79	529.95	557.80	916.44	82.02	916.44	82.02	0	1	1	2	-1	-1	-33.38	-9.88	635.53	30.01	-12.40	637.08	0.04	0.29	-0.96	-0.04	0.30	-0.95	 -1	
386144216	SMP	1	764.36	543.36	527.24	552.67	13.28	13.28	3.48	14.49	14.49	3.78	761.63	548.38	766.69	548.39	524.79	557.82	529.73	557.79	916.54	83.26	916.54	83.26	0	1	1	2	-1	-1	-33.27	-9.85	634.75	30.06	-12.40	636.92	0.04	0.29	-0.96	-0.04	0.30	-0.95	 -1	
386148215	SMP	1	764.21	543.31	527.14	552.85	13.28	13.28	3.47	14.51	14.51	3.79	761.60	548.37	766.54	548.34	524.40	557.98	529.35	557.93	912.28	84.44	912.28	84.44	0	1	1	2	-1	-1	-33.25	-9.84	634.82	30.15	-12.44	636.74	0.04	0.29	-0.96	-0.06	0.30	-0.95	 -1	
386152214	SMP	1	764.11	543.34	527.00	553.04	13.36	13.36	3.48	14.44	14.44	3.79	761.48	548.30	766.41	548.24	524.21	557.95	529.09	557.99	906.52	90.67	906.52	90.67	0	1	1	2	-1	-1	-33.23	-9.82	634.97	30.23	-12.45	637.08	0.04	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386156213	SMP	1	763.83	543.29	526.72	553.36	13.25	13.25	3.47	14.67	14.67	3.80	761.27	548.26	766.19	548.13	524.13	558.00	529.02	558.00	910.74	110.42	910.74	110.42	0	1	1	2	-1	-1	-33.18	-9.80	635.25	30.26	-12.46	637.26	0.04	0.28	-0.96	-0.05	0.27	-0.96	 -1	
386160211	SMP	1	763.76	543.15	526.54	553.43	13.25	13.25	3.47	14.65	14.65	3.81	761.02	548.12	766.05	548.03	524.03	558.02	528.89	558.05	910.87	123.09	910.87	123.09	0	1	1	2	-1	-1	-33.10	-9.76	634.65	30.31	-12.48	637.70	0.04	0.28	-0.96	-0.05	0.27	-0.96	 -1	
386164210	SMP	1	763.64	543.08	526.41	553.51	13.23	13.23	3.47	14.70	14.70	3.81	760.82	548.00	765.94	547.96	523.68	558.25	528.61	558.24	904.30	119.56	904.30	119.56	0	1	1	2	-1	-1	-33.00	-9.72	633.52	30.39	-12.54	637.62	0.04	0.28	-0.96	-0.06	0.28	-0.96	 -1	
386168209	SMP	1	763.37	542.90	526.22	553.32	13.23	13.23	3.46	14.44	14.44	3.81	760.68	547.88	765.77	547.86	523.48	558.23	528.38	558.27	902.72	108.72	902.72	108.72	0	1	1	2	-1	-1	-32.92	-9.68	632.75	30.45	-12.54	637.67	0.04	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386172208	SMP	1	763.31	542.83	525.91	553.40	13.30	13.30	3.46	14.45	14.45	3.81	760.58	547.79	765.48	547.71	523.28	558.19	528.23	558.22	903.92	121.79	903.92	121.79	0	1	1	2	-1	-1	-32.90	-9.65	633.32	30.48	-12.52	637.36	0.03	0.28	-0.96	-0.05	0.28	-0.96	 -1	
386176207	SMP	1	763.16	542.73	525.74	553.47	13.29	13.29	3.46	14.38	14.38	3.80	760.44	547.59	765.40	547.63	523.02	558.24	527.94	558.23	898.97	128.60	898.97	128.60	0	1	1	2	-1	-1	-32.87	-9.62	633.45	30.55	-12.53	637.27	0.04	0.28	-0.96	-0.06	0.28	-0.96	 -1	
386180205	SMP	1	762.98	542.63	525.50	553.53	13.28	13.28	3.46	14.32	14.32	3.79	760.30	547.50	765.34	547.47	522.76	558.36	527.66	558.33	897.09	128.98	897.09	128.98	0	1	1	2	-1	-1	-32.82	-9.58	632.95	30.63	-12.56	637.35	0.04	0.28	-0.96	-0.06	0.28	-0.96	 -1	
386184204	SMP	1	762.86	542.54	525.38	553.49	13.20	13.20	3.46	14.35	14.35	3.79	760.15	547.40	765.17	547.30	522.64	558.40	527.51	558.39	895.04	129.00	895.04	129.00	0	1	1	2	-1	-1	-32.77	-9.54	632.75	30.68	-12.58	637.69	0.04	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386188203	SMP	1	762.72	542.43	525.21	553.59	13.25	13.25	3.46	14.43	14.43	3.79	759.90	547.26	765.02	547.20	522.52	558.46	527.43	558.42	894.22	134.54	894.22	134.54	0	1	1	2	-1	-1	-32.67	-9.49	631.86	30.71	-12.59	637.67	0.04	0.27	-0.96	-0.06	0.28	-0.96	 -1	
386192202	SMP	1	762.68	542.32	525.02	553.62	13.22	13.22	3.45	14.40	14.40	3.78	759.80	547.21	764.94	547.17	522.31	558.62	527.27	558.54	892.67	133.74	892.67	133.74	0	1	1	2	-1	-1	-32.59	-9.47	630.90	30.74	-12.62	637.29	0.03	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386196201	SMP	1	762.55	542.25	524.97	553.71	13.12	13.12	3.44	14.49	14.49	3.79	759.71	547.08	764.83	547.12	522.14	558.75	527.08	558.70	890.63	132.87	890.63	132.87	0	1	1	2	-1	-1	-32.53	-9.44	630.16	30.78	-12.65	637.11	0.03	0.28	-0.96	-0.07	0.29	-0.95	 -1	
386200200	SMP	1	762.46	542.14	524.77	553.74	13.11	13.11	3.43	14.54	14.54	3.79	759.64	547.02	764.67	547.08	522.08	558.78	526.96	558.77	889.25	130.06	889.25	130.06	0	1	1	2	-1	-1	-32.50	-9.42	630.15	30.81	-12.67	637.35	0.03	0.28	-0.96	-0.06	0.29	-0.95	 -1	
386204198	SMP	1	762.34	542.14	524.65	553.80	13.18	13.18	3.43	14.45	14.45	3.79	759.57	546.97	764.48	546.98	521.96	558.76	526.90	558.75	888.01	131.57	888.01	131.57	0	1	1	2	-1	-1	-32.51	-9.41	630.95	30.83	-12.66	637.16	0.03	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386208197	SMP	1	762.25	541.92	524.45	553.81	13.18	13.18	3.43	14.26	14.26	3.78	759.53	546.92	764.38	546.87	521.77	558.68	526.72	558.69	888.32	130.64	888.32	130.64	0	1	1	2	-1	-1	-32.55	-9.41	632.16	30.87	-12.64	636.92	0.03	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386212196	SMP	1	762.22	541.94	524.29	553.89	13.25	13.25	3.43	14.47	14.47	3.78	759.49	546.88	764.32	546.85	521.56	558.70	526.54	558.69	887.23	133.22	887.23	133.22	0	1	1	2	-1	-1	-32.60	-9.42	633.34	30.90	-12.63	636.50	0.03	0.28	-0.96	-0.06	0.28	-0.96	 -1	
386216195	SMP	1	762.10	541.87	524.22	553.92	13.27	13.27	3.44	14.45	14.45	3.78	759.46	546.83	764.27	546.82	521.33	558.86	526.29	558.75	884.93	130.51	884.93	130.51	0	1	1	2	-1	-1	-32.65	-9.43	634.52	30.95	-12.66	636.32	0.04	0.28	-0.96	-0.07	0.29	-0.96	 -1	
386220194	SMP	1	762.02	541.83	524.15	553.98	13.27	13.27	3.44	14.46	14.46	3.78	759.38	546.74	764.25	546.80	521.19	558.88	526.11	558.87	881.64	128.40	881.64	128.40	0	1	1	2	-1	-1	-32.66	-9.42	635.09	31.00	-12.68	636.44	0.04	0.28	-0.96	-0.07	0.29	-0.96	 -1	
386224192	SMP	1	762.01	541.80	524.06	553.99	13.21	13.21	3.45	14.45	14.45	3.78	759.29	546.64	764.22	546.78	521.15	558.89	526.04	558.87	879.34	127.19	879.34	127.19	0	1	1	2	-1	-1	-32.65	-9.41	635.18	31.03	-12.69	636.73	0.04	0.28	-0.96	-0.07	0.29	-0.96	 -1	
386228191	SMP	1	761.94	541.70	523.96	553.94	13.13	13.13	3.44	14.43	14.43	3.78	759.23	546.57	764.23	546.64	521.13	558.88	526.02	558.86	879.92	125.71	879.92	125.71	0	1	1	2	-1	-1	-32.62	-9.37	634.79	31.05	-12.69	636.95	0.04	0.28	-0.96	-0.07	0.29	-0.96	 -1	
386232190	SMP	1	761.84	541.59	523.86	553.85	13.20	13.20	3.44	14.38	14.38	3.78	759.16	546.51	764.27	546.52	521.10	558.87	526.00	558.87	882.33	122.37	882.33	122.37	0	1	1	2	-1	-1	-32.57	-9.33	633.72	31.06	-12.69	637.06	0.04	0.28	-0.96	-0.06	0.29	-0.95	 -1	
386236194	SMP	1	761.88	541.55	523.77	553.84	13.15	13.15	3.44	14.37	14.37	3.78	759.14	546.44	764.24	546.40	521.07	558.86	525.99	558.86	884.17	121.83	884.17	121.83	0	1	1	2	-1	-1	-32.51	-9.29	632.82	31.07	-12.69	637.10	0.04	0.28	-0.96	-0.06	0.29	-0.95	 -1	
386240197	SMP	1	761.85	541.43	523.71	553.75	13.14	13.14	3.44	14.44	14.44	3.78	759.08	546.35	764.15	546.26	521.02	558.83	525.95	558.81	885.94	120.23	885.94	120.23	0	1	1	2	-1	-1	-32.47	-9.26	632.27	31.07	-12.68	637.02	0.04	0.28	-0.96	-0.06	0.30	-0.95	 -1	
386244201	SMP	1	761.79	541.41	523.64	553.66	13.17	13.17	3.43	14.28	14.28	3.77	759.05	546.27	764.11	546.13	520.95	558.71	525.91	558.76	887.73	121.55	887.73	121.55	0	1	1	2	-1	-1	-32.43	-9.22	631.83	31.07	-12.65	636.70	0.04	0.27	-0.96	-0.06	0.30	-0.95	 -1	
386248204	SMP	1	761.76	541.24	523.53	553.62	13.14	13.14	3.43	14.34	14.34	3.77	758.97	546.12	764.09	546.02	520.76	558.53	525.72	558.60	886.42	123.29	886.42	123.29	0	1	1	2	-1	-1	-32.38	-9.18	631.06	31.11	-12.60	636.43	0.04	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386252207	SMP	1	761.81	541.20	523.50	553.55	13.19	13.19	3.43	14.34	14.34	3.77	758.99	546.03	764.09	545.97	520.70	558.44	525.58	558.44	884.15	126.12	884.15	126.12	0	1	1	2	-1	-1	-32.35	-9.15	630.48	31.16	-12.57	636.77	0.03	0.27	-0.96	-0.07	0.29	-0.96	 -1	
386256211	SMP	1	761.86	541.01	523.42	553.45	13.23	13.23	3.43	14.31	14.31	3.76	758.99	545.92	764.09	545.91	520.67	558.34	525.56	558.34	884.17	125.13	884.17	125.13	0	1	1	2	-1	-1	-32.32	-9.12	629.92	31.17	-12.55	636.97	0.03	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386260214	SMP	1	761.84	540.79	523.40	553.31	13.17	13.17	3.42	14.39	14.39	3.76	759.02	545.78	764.09	545.84	520.66	558.26	525.61	558.23	885.57	123.51	885.57	123.51	0	1	1	2	-1	-1	-32.32	-9.09	629.70	31.16	-12.52	636.76	0.03	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386264218	SMP	1	761.88	540.67	523.42	553.43	13.20	13.20	3.42	14.70	14.70	3.78	759.10	545.59	764.11	545.70	520.64	558.21	525.64	558.17	886.08	127.94	886.08	127.94	0	1	1	2	-1	-1	-32.34	-9.04	629.84	31.13	-12.49	636.17	0.03	0.28	-0.96	-0.06	0.28	-0.96	 -1	
386268221	SMP	1	761.89	540.61	523.41	553.10	13.15	13.15	3.42	14.44	14.44	3.78	759.15	545.52	764.28	545.52	520.65	558.11	525.67	558.06	888.70	125.90	888.70	125.90	0	1	1	2	-1	-1	-32.33	-9.00	629.17	31.09	-12.45	635.59	0.04	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386272225	SMP	1	761.96	540.53	523.37	553.04	13.09	13.09	3.41	14.56	14.56	3.78	759.21	545.43	764.33	545.38	520.65	558.01	525.71	557.96	890.68	128.43	890.68	128.43	0	1	1	2	-1	-1	-32.32	-8.96	628.60	31.05	-12.41	634.78	0.04	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386276228	SMP	1	762.00	540.40	523.36	552.88	13.10	13.10	3.41	14.48	14.48	3.78	759.26	545.33	764.34	545.25	520.66	557.82	525.70	557.77	891.36	131.19	891.36	131.19	0	1	1	2	-1	-1	-32.31	-8.93	628.40	31.02	-12.35	634.15	0.04	0.28	-0.96	-0.06	0.29	-0.96	 -1	
386280232	SMP	1	762.05	540.32	523.36	552.74	13.13	13.13	3.41	14.28	14.28	3.77	759.33	545.25	764.32	545.16	520.64	557.61	525.67	557.65	891.53	133.63	891.53	133.63	0	1	1	2	-1	-1	-32.35	-8.91	628.88	31.00	-12.29	633.72	0.04	0.28	-0.96	-0.06	0.28	-0.96	 -1	
386284235	SMP	1	762.17	540.26	523.41	552.66	13.03	13.03	3.40	14.31	14.31	3.76	759.43	545.18	764.34	545.10	520.64	557.52	525.60	557.54	889.94	135.86	889.94	135.86	0	1	1	2	-1	-1	-32.41	-8.91	629.83	31.02	-12.27	633.84	0.03	0.28	-0.96	-0.06	0.28	-0.96	 -1	
386288239	SMP	1	762.28	540.13	523.47	552.60	13.11	13.11	3.40	14.29	14.29	3.76	759.47	545.06	764.37	545.05	520.65	557.46	525.58	557.47	886.79	136.13	886.79	136.13	0	1	1	2	-1	-1	-32.47	-8.90	630.75	31.03	-12.26	634.10	0.03	0.28	-0.96	-0.07	0.28	-0.96	 -1	
386292242	SMP	1	762.28	540.01	523.49	552.51	13.06	13.06	3.40	14.31	14.31	3.75	759.51	544.99	764.45	545.02	520.66	557.39	525.58	557.40	885.34	134.53	885.34	134.53	0	1	1	2	-1	-1	-32.51	-8.90	631.33	31.05	-12.25	634.48	0.03	0.28	-0.96	-0.07	0.28	-0.96	 -1	
