## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42551                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	58
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
1075324412	SMP	1	895.44	688.92	649.45	665.04	11.88	11.88	3.02	13.18	13.18	3.39	892.56	692.52	897.90	692.48	648.37	668.72	653.62	668.93	1054.36	590.05	1054.36	590.05	0	1	1	2	-1	-1	-66.13	-46.81	614.97	-2.99	-40.93	618.56	0.09	0.26	-0.96	0.09	0.26	-0.96	 -1	
1075328403	SMP	1	895.68	688.95	649.47	664.98	11.93	11.93	3.02	13.19	13.19	3.38	892.61	692.53	897.96	692.50	648.42	668.67	653.67	668.93	1053.92	590.45	1053.92	590.45	0	1	1	2	-1	-1	-66.06	-46.76	614.26	-3.00	-40.91	618.34	0.08	0.26	-0.96	0.09	0.27	-0.96	 -1	
1075332395	SMP	1	895.60	688.90	649.54	664.99	11.87	11.87	3.02	13.23	13.23	3.38	892.67	692.58	898.00	692.53	648.49	668.62	653.74	668.90	1055.49	590.98	1055.49	590.98	0	1	1	2	-1	-1	-66.02	-46.74	613.77	-3.02	-40.88	618.15	0.09	0.27	-0.96	0.09	0.26	-0.96	 -1	
1075336386	SMP	1	895.66	688.87	649.57	665.03	11.80	11.80	3.02	13.21	13.21	3.38	892.75	692.64	898.04	692.57	648.53	668.63	653.80	668.91	1057.21	591.89	1057.21	591.89	0	1	1	2	-1	-1	-66.02	-46.73	613.57	-3.03	-40.87	617.88	0.09	0.27	-0.96	0.09	0.26	-0.96	 -1	
1075340378	SMP	1	895.67	688.89	649.60	665.07	11.85	11.85	3.02	13.24	13.24	3.37	892.82	692.68	898.11	692.64	648.60	668.64	653.86	668.94	1060.22	592.37	1060.22	592.37	0	1	1	2	-1	-1	-66.02	-46.73	613.41	-3.05	-40.86	617.65	0.09	0.27	-0.96	0.09	0.26	-0.96	 -1	
1075344369	SMP	1	895.79	688.99	649.78	665.27	11.82	11.82	3.01	13.37	13.37	3.38	892.88	692.80	898.16	692.72	648.65	668.69	653.92	668.98	1060.28	595.76	1060.28	595.76	0	1	1	2	-1	-1	-66.03	-46.76	613.36	-3.06	-40.85	617.42	0.09	0.27	-0.96	0.08	0.25	-0.96	 -1	
1075348360	SMP	1	895.90	689.06	649.71	665.39	11.82	11.82	3.01	13.46	13.46	3.39	892.95	692.89	898.20	692.78	648.72	668.77	653.96	668.99	1061.41	597.50	1061.41	597.50	0	1	1	2	-1	-1	-66.05	-46.78	613.46	-3.07	-40.86	617.37	0.09	0.27	-0.96	0.09	0.25	-0.96	 -1	
1075352352	SMP	1	896.04	689.12	649.85	665.16	11.88	11.88	3.01	13.46	13.46	3.39	893.02	692.92	898.27	692.85	648.84	668.86	653.98	668.98	1059.92	589.01	1059.92	589.01	0	1	1	2	-1	-1	-66.08	-46.81	613.59	-3.09	-40.92	618.01	0.08	0.27	-0.96	0.09	0.26	-0.96	 -1	
1075356343	SMP	1	896.09	689.17	649.91	665.27	11.97	11.97	3.02	13.30	13.30	3.39	893.03	692.97	898.29	692.87	648.93	668.90	654.04	669.00	1059.66	589.42	1059.66	589.42	0	1	1	2	-1	-1	-66.09	-46.82	613.62	-3.12	-40.97	618.77	0.08	0.27	-0.96	0.09	0.26	-0.96	 -1	
1075360335	SMP	1	896.09	689.18	649.98	665.39	11.83	11.83	3.02	13.43	13.43	3.40	893.11	692.98	898.33	692.91	648.96	668.92	654.09	669.02	1059.42	591.05	1059.42	591.05	0	1	1	2	-1	-1	-66.14	-46.85	613.91	-3.13	-41.01	619.27	0.08	0.27	-0.96	0.09	0.25	-0.96	 -1	
1075364326	SMP	1	896.09	689.24	649.99	665.32	11.89	11.89	3.02	13.34	13.34	3.40	893.21	692.99	898.39	692.94	649.03	668.92	654.15	669.02	1061.08	589.79	1061.08	589.79	0	1	1	2	-1	-1	-66.22	-46.89	614.44	-3.15	-41.05	619.84	0.09	0.27	-0.96	0.09	0.26	-0.96	 -1	
1075368317	SMP	1	896.15	689.24	650.14	665.50	11.92	11.92	3.02	13.53	13.53	3.41	893.31	693.03	898.47	692.98	649.05	668.96	654.21	669.05	1060.48	593.51	1060.48	593.51	0	1	1	2	-1	-1	-66.31	-46.95	615.04	-3.16	-41.07	620.01	0.09	0.27	-0.96	0.08	0.25	-0.96	 -1	
1075372309	SMP	1	896.18	689.23	650.31	665.43	11.77	11.77	3.02	13.52	13.52	3.42	893.37	693.03	898.55	692.99	649.07	668.93	654.27	669.03	1059.52	592.64	1059.52	592.64	0	1	1	2	-1	-1	-66.37	-46.98	615.44	-3.17	-41.06	619.98	0.09	0.27	-0.96	0.08	0.25	-0.96	 -1	
1075376300	SMP	1	896.21	689.27	650.31	665.30	11.94	11.94	3.02	13.31	13.31	3.41	893.41	693.03	898.63	692.96	649.11	668.90	654.38	668.99	1059.67	591.60	1059.67	591.60	0	1	1	2	-1	-1	-66.40	-46.99	615.57	-3.19	-41.02	619.42	0.09	0.27	-0.96	0.08	0.26	-0.96	 -1	
1075380292	SMP	1	896.25	689.23	650.38	665.25	11.88	11.88	3.02	13.23	13.23	3.40	893.48	693.03	898.71	692.94	649.18	668.88	654.47	668.96	1059.71	591.37	1059.71	591.37	0	1	1	2	-1	-1	-66.42	-46.98	615.58	-3.21	-40.97	618.82	0.09	0.27	-0.96	0.08	0.26	-0.96	 -1	
1075384283	SMP	1	896.41	689.24	650.43	665.26	12.01	12.01	3.03	13.53	13.53	3.41	893.48	693.01	898.73	692.92	649.25	668.85	654.51	668.95	1057.13	592.38	1057.13	592.38	0	1	1	2	-1	-1	-66.41	-46.97	615.46	-3.22	-40.94	618.50	0.09	0.27	-0.96	0.08	0.26	-0.96	 -1	
1075388274	SMP	1	896.20	689.26	650.37	665.17	11.94	11.94	3.03	13.38	13.38	3.41	893.45	693.01	898.70	692.85	649.26	668.83	654.50	668.94	1059.72	590.90	1059.72	590.90	0	1	1	2	-1	-1	-66.38	-46.95	615.33	-3.22	-40.93	618.34	0.10	0.27	-0.96	0.09	0.26	-0.96	 -1	
1075392266	SMP	1	896.13	689.08	650.17	665.28	11.95	11.95	3.04	13.54	13.54	3.42	893.41	692.95	898.61	692.80	649.25	668.79	654.43	668.86	1062.85	591.93	1062.85	591.93	0	1	1	2	-1	-1	-66.39	-46.95	615.56	-3.21	-40.93	618.57	0.10	0.27	-0.96	0.09	0.25	-0.96	 -1	
1075396257	SMP	1	895.94	689.13	649.89	665.00	11.93	11.93	3.04	13.40	13.40	3.42	893.31	692.94	898.53	692.80	649.23	668.73	654.36	668.77	1073.73	590.04	1073.73	590.04	0	1	1	2	-1	-1	-66.38	-46.96	615.62	-3.20	-40.95	619.15	0.10	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075400249	SMP	1	895.88	689.06	649.76	664.91	11.96	11.96	3.04	13.24	13.24	3.41	893.26	692.87	898.49	692.79	649.25	668.64	654.32	668.71	1088.29	588.17	1088.29	588.17	0	1	1	2	-1	-1	-66.37	-46.95	615.69	-3.20	-40.99	620.07	0.10	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075404240	SMP	1	895.82	689.01	649.72	664.92	11.94	11.94	3.04	13.40	13.40	3.41	893.25	692.75	898.41	692.74	649.28	668.53	654.34	668.65	1100.88	588.50	1100.88	588.50	0	1	1	2	-1	-1	-66.41	-46.97	616.16	-3.21	-41.02	620.95	0.10	0.27	-0.96	0.12	0.26	-0.96	 -1	
1075408231	SMP	1	895.85	688.88	649.79	664.76	11.97	11.97	3.04	13.36	13.36	3.41	893.29	692.68	898.43	692.66	649.31	668.46	654.37	668.57	1104.62	585.40	1104.62	585.40	0	1	1	2	-1	-1	-66.48	-46.99	616.71	-3.23	-41.05	621.70	0.10	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075412223	SMP	1	895.87	688.89	649.89	664.72	11.94	11.94	3.05	13.33	13.33	3.41	893.35	692.62	898.51	692.58	649.31	668.39	654.41	668.53	1106.62	584.09	1106.62	584.09	0	1	1	2	-1	-1	-66.54	-47.00	617.07	-3.23	-41.07	622.11	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075416214	SMP	1	895.89	688.98	649.87	664.74	11.96	11.96	3.05	13.35	13.35	3.42	893.39	692.59	898.63	692.54	649.33	668.37	654.44	668.48	1113.09	585.19	1113.09	585.19	0	1	1	2	-1	-1	-66.54	-46.98	616.91	-3.24	-41.07	622.38	0.11	0.26	-0.96	0.11	0.26	-0.96	 -1	
1075420206	SMP	1	895.92	688.94	650.04	664.72	11.88	11.88	3.05	13.49	13.49	3.42	893.46	692.56	898.71	692.52	649.37	668.36	654.50	668.45	1112.70	585.58	1112.70	585.58	0	1	1	2	-1	-1	-66.53	-46.95	616.64	-3.25	-41.08	622.53	0.11	0.26	-0.96	0.11	0.26	-0.96	 -1	
1075424197	SMP	1	895.94	688.89	650.00	664.62	11.95	11.95	3.05	13.42	13.42	3.43	893.47	692.54	898.78	692.50	649.40	668.36	654.52	668.43	1118.00	584.46	1118.00	584.46	0	1	1	2	-1	-1	-66.48	-46.90	616.05	-3.26	-41.09	622.74	0.11	0.27	-0.96	0.11	0.27	-0.96	 -1	
1075428188	SMP	1	895.98	688.95	649.99	664.73	12.03	12.03	3.05	13.40	13.40	3.43	893.48	692.55	898.79	692.50	649.43	668.37	654.53	668.41	1121.25	586.50	1121.25	586.50	0	1	1	2	-1	-1	-66.42	-46.86	615.49	-3.27	-41.11	622.99	0.11	0.26	-0.96	0.11	0.26	-0.96	 -1	
1075432180	SMP	1	896.00	688.87	650.05	664.74	11.82	11.82	3.04	13.52	13.52	3.44	893.50	692.54	898.82	692.52	649.44	668.37	654.56	668.42	1123.11	586.41	1123.11	586.41	0	1	1	2	-1	-1	-66.36	-46.82	614.92	-3.28	-41.11	623.10	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075436171	SMP	1	896.05	688.98	650.10	664.73	11.93	11.93	3.04	13.55	13.55	3.44	893.49	692.57	898.85	692.55	649.45	668.37	654.57	668.42	1124.82	587.61	1124.82	587.61	0	1	1	2	-1	-1	-66.29	-46.77	614.19	-3.28	-41.12	623.23	0.11	0.26	-0.96	0.11	0.26	-0.96	 -1	
1075440163	SMP	1	896.01	688.94	650.07	664.75	11.97	11.97	3.04	13.43	13.43	3.44	893.49	692.61	898.84	692.60	649.46	668.38	654.58	668.43	1126.54	588.08	1126.54	588.08	0	1	1	2	-1	-1	-66.22	-46.73	613.58	-3.28	-41.14	623.38	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075444154	SMP	1	896.05	688.99	650.11	664.72	11.89	11.89	3.04	13.51	13.51	3.45	893.53	692.70	898.85	692.63	649.48	668.39	654.60	668.45	1126.67	588.93	1126.67	588.93	0	1	1	2	-1	-1	-66.19	-46.72	613.25	-3.29	-41.15	623.48	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075448145	SMP	1	895.97	688.99	650.09	664.75	11.91	11.91	3.04	13.50	13.50	3.45	893.55	692.81	898.84	692.68	649.50	668.41	654.61	668.48	1127.66	587.93	1127.66	587.93	0	1	1	2	-1	-1	-66.18	-46.74	613.16	-3.29	-41.16	623.65	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075452137	SMP	1	896.08	689.02	650.10	664.75	11.89	11.89	3.03	13.50	13.50	3.45	893.56	692.87	898.84	692.71	649.51	668.42	654.63	668.53	1127.58	588.07	1127.58	588.07	0	1	1	2	-1	-1	-66.18	-46.74	613.11	-3.30	-41.18	623.76	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075456128	SMP	1	896.10	689.14	650.13	664.70	11.96	11.96	3.03	13.46	13.46	3.45	893.61	692.93	898.82	692.79	649.52	668.44	654.64	668.57	1127.66	587.08	1127.66	587.08	0	1	1	2	-1	-1	-66.23	-46.80	613.53	-3.30	-41.19	623.81	0.11	0.27	-0.96	0.11	0.27	-0.96	 -1	
1075460120	SMP	1	896.04	689.15	650.14	664.84	12.01	12.01	3.04	13.42	13.42	3.45	893.61	692.95	898.86	692.86	649.53	668.46	654.67	668.62	1127.78	586.14	1127.78	586.14	0	1	1	2	-1	-1	-66.24	-46.82	613.64	-3.30	-41.19	623.72	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075464111	SMP	1	896.11	689.19	650.12	664.86	11.94	11.94	3.04	13.53	13.53	3.46	893.61	692.98	898.87	692.92	649.53	668.47	654.68	668.68	1128.11	584.73	1128.11	584.73	0	1	1	2	-1	-1	-66.25	-46.83	613.68	-3.31	-41.19	623.56	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075468102	SMP	1	896.10	689.19	650.13	664.86	11.95	11.95	3.04	13.53	13.53	3.46	893.63	693.00	898.87	692.95	649.54	668.49	654.80	668.71	1128.61	583.69	1128.61	583.69	0	1	1	2	-1	-1	-66.27	-46.85	613.82	-3.32	-41.14	622.70	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075472094	SMP	1	896.13	689.23	650.17	664.87	11.97	11.97	3.04	13.44	13.44	3.46	893.65	693.03	898.88	692.97	649.54	668.50	654.81	668.72	1128.47	581.99	1128.47	581.99	0	1	1	2	-1	-1	-66.30	-46.87	614.06	-3.31	-41.09	621.91	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075476085	SMP	1	896.09	689.23	650.18	664.93	12.06	12.06	3.04	13.31	13.31	3.45	893.64	693.02	898.89	692.98	649.54	668.50	654.80	668.73	1128.80	581.35	1128.80	581.35	0	1	1	2	-1	-1	-66.30	-46.88	614.11	-3.31	-41.05	621.24	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075480077	SMP	1	896.12	689.20	650.18	664.91	11.96	11.96	3.04	13.46	13.46	3.44	893.65	693.02	898.89	692.98	649.54	668.51	654.82	668.74	1129.29	579.71	1129.29	579.71	0	1	1	2	-1	-1	-66.32	-46.89	614.27	-3.31	-41.01	620.55	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075484080	SMP	1	896.10	689.19	650.23	664.88	12.06	12.06	3.05	13.58	13.58	3.45	893.66	693.03	898.87	692.99	649.56	668.51	654.81	668.73	1129.10	578.13	1129.10	578.13	0	1	1	2	-1	-1	-66.35	-46.91	614.54	-3.31	-40.97	620.06	0.11	0.28	-0.95	0.11	0.26	-0.96	 -1	
1075488084	SMP	1	896.05	689.23	650.19	664.85	12.03	12.03	3.05	13.39	13.39	3.44	893.66	693.02	898.89	692.98	649.56	668.50	654.83	668.73	1130.14	577.28	1130.14	577.28	0	1	1	2	-1	-1	-66.36	-46.92	614.62	-3.31	-40.94	619.53	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075492088	SMP	1	896.09	689.19	650.16	664.92	12.00	12.00	3.05	13.48	13.48	3.44	893.66	693.00	898.87	692.97	649.56	668.50	654.82	668.72	1130.14	577.68	1130.14	577.68	0	1	1	2	-1	-1	-66.38	-46.93	614.83	-3.30	-40.91	619.10	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075496092	SMP	1	896.11	689.19	650.20	664.84	11.98	11.98	3.05	13.51	13.51	3.44	893.66	693.00	898.87	692.96	649.56	668.48	654.82	668.70	1130.30	577.39	1130.30	577.39	0	1	1	2	-1	-1	-66.40	-46.94	615.06	-3.30	-40.88	618.71	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075500095	SMP	1	896.13	689.11	650.22	664.80	12.03	12.03	3.06	13.47	13.47	3.44	893.63	692.98	898.87	692.91	649.56	668.47	654.82	668.68	1130.12	576.89	1130.12	576.89	0	1	1	2	-1	-1	-66.40	-46.93	615.07	-3.30	-40.85	618.40	0.11	0.28	-0.95	0.11	0.26	-0.96	 -1	
1075504099	SMP	1	896.12	689.20	650.22	664.77	11.99	11.99	3.05	13.46	13.46	3.44	893.60	692.96	898.86	692.87	649.55	668.45	654.80	668.63	1129.33	577.23	1129.33	577.23	0	1	1	2	-1	-1	-66.38	-46.92	614.95	-3.29	-40.83	618.21	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075508103	SMP	1	896.07	689.04	650.18	664.77	11.88	11.88	3.05	13.51	13.51	3.44	893.59	692.93	898.84	692.79	649.56	668.44	654.68	668.57	1128.88	576.83	1128.88	576.83	0	1	1	2	-1	-1	-66.38	-46.90	614.93	-3.28	-40.86	618.82	0.11	0.28	-0.96	0.11	0.26	-0.96	 -1	
1075512107	SMP	1	896.04	689.03	650.17	664.64	12.01	12.01	3.05	13.49	13.49	3.44	893.57	692.87	898.84	692.71	649.56	668.41	654.68	668.50	1128.24	576.44	1128.24	576.44	0	1	1	2	-1	-1	-66.36	-46.87	614.81	-3.29	-40.89	619.46	0.11	0.27	-0.96	0.11	0.27	-0.96	 -1	
1075516110	SMP	1	896.03	689.05	650.21	664.62	12.06	12.06	3.05	13.42	13.42	3.44	893.55	692.81	898.85	692.68	649.56	668.39	654.67	668.44	1127.61	576.74	1127.61	576.74	0	1	1	2	-1	-1	-66.32	-46.84	614.46	-3.29	-40.92	620.03	0.11	0.27	-0.96	0.11	0.27	-0.96	 -1	
1075520114	SMP	1	896.05	688.96	650.21	664.77	11.96	11.96	3.05	13.62	13.62	3.44	893.53	692.71	898.87	692.63	649.55	668.39	654.68	668.41	1126.85	578.63	1126.85	578.63	0	1	1	2	-1	-1	-66.26	-46.78	613.92	-3.29	-40.94	620.41	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075524118	SMP	1	896.08	688.96	650.20	664.75	11.95	11.95	3.05	13.59	13.59	3.45	893.52	692.59	898.86	692.58	649.54	668.36	654.67	668.36	1125.95	581.77	1125.95	581.77	0	1	1	2	-1	-1	-66.21	-46.72	613.42	-3.29	-40.95	620.78	0.11	0.26	-0.96	0.11	0.26	-0.96	 -1	
1075528127	SMP	1	896.03	688.94	650.18	664.73	11.93	11.93	3.05	13.74	13.74	3.46	893.51	692.55	898.86	692.54	649.52	668.34	654.78	668.33	1126.24	585.71	1126.24	585.71	0	1	1	2	-1	-1	-66.15	-46.67	612.92	-3.30	-40.91	620.24	0.11	0.26	-0.96	0.11	0.26	-0.96	 -1	
1075532137	SMP	1	896.04	688.94	650.20	664.65	11.99	11.99	3.05	13.63	13.63	3.46	893.51	692.54	898.83	692.51	649.50	668.32	654.78	668.29	1125.23	588.57	1125.23	588.57	0	1	1	2	-1	-1	-66.12	-46.64	612.62	-3.29	-40.86	619.64	0.11	0.26	-0.96	0.11	0.26	-0.96	 -1	
1075536146	SMP	1	896.00	688.74	650.11	664.62	11.90	11.90	3.04	13.70	13.70	3.47	893.50	692.52	898.81	692.48	649.48	668.29	654.76	668.28	1125.19	587.39	1125.19	587.39	0	1	1	2	-1	-1	-66.09	-46.62	612.45	-3.29	-40.82	619.12	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075540155	SMP	1	895.88	688.84	650.09	664.63	11.97	11.97	3.04	13.63	13.63	3.47	893.50	692.52	898.77	692.46	649.43	668.24	654.75	668.27	1126.18	591.35	1126.18	591.35	0	1	1	2	-1	-1	-66.10	-46.63	612.60	-3.27	-40.77	618.39	0.12	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075544165	SMP	1	895.89	688.81	650.07	664.53	12.06	12.06	3.04	13.57	13.57	3.46	893.49	692.52	898.75	692.45	649.38	668.19	654.74	668.25	1127.10	592.54	1127.10	592.54	0	1	1	2	-1	-1	-66.12	-46.64	612.76	-3.26	-40.70	617.51	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075548174	SMP	1	895.89	688.79	650.09	664.60	12.05	12.05	3.05	13.69	13.69	3.47	893.48	692.51	898.72	692.45	649.33	668.15	654.62	668.27	1127.05	594.85	1127.05	594.85	0	1	1	2	-1	-1	-66.14	-46.66	612.99	-3.24	-40.67	617.10	0.11	0.27	-0.96	0.10	0.26	-0.96	 -1	
1075552184	SMP	1	895.82	688.77	650.03	664.63	11.99	11.99	3.05	13.78	13.78	3.47	893.46	692.52	898.68	692.45	649.29	668.13	654.59	668.27	1127.61	597.46	1127.61	597.46	0	1	1	2	-1	-1	-66.16	-46.68	613.30	-3.23	-40.64	616.70	0.12	0.27	-0.96	0.11	0.25	-0.96	 -1	
1075556193	SMP	1	895.93	688.78	649.94	664.59	11.97	11.97	3.05	13.58	13.58	3.47	893.45	692.52	898.65	692.47	649.24	668.09	654.55	668.27	1127.21	599.31	1127.21	599.31	0	1	1	2	-1	-1	-66.21	-46.72	613.72	-3.21	-40.61	616.30	0.11	0.27	-0.96	0.11	0.25	-0.96	 -1	
1075560203	SMP	1	895.72	688.67	649.92	664.57	11.86	11.86	3.04	13.62	13.62	3.47	893.40	692.51	898.55	692.47	649.21	668.06	654.51	668.27	1128.23	598.89	1128.23	598.89	0	1	1	2	-1	-1	-66.27	-46.77	614.51	-3.20	-40.58	615.96	0.12	0.28	-0.95	0.11	0.25	-0.96	 -1	
1075564212	SMP	1	895.80	688.81	649.93	664.60	12.05	12.05	3.05	13.63	13.63	3.46	893.37	692.53	898.49	692.50	649.14	668.02	654.47	668.27	1127.08	601.00	1127.08	601.00	0	1	1	2	-1	-1	-66.35	-46.85	615.37	-3.18	-40.55	615.46	0.11	0.27	-0.96	0.10	0.25	-0.96	 -1	
1075568222	SMP	1	895.78	688.86	649.87	664.56	12.09	12.09	3.05	13.53	13.53	3.46	893.27	692.55	898.47	692.50	649.12	668.00	654.43	668.26	1126.54	601.62	1126.54	601.62	0	1	1	2	-1	-1	-66.36	-46.87	615.58	-3.17	-40.52	615.16	0.11	0.27	-0.96	0.11	0.25	-0.96	 -1	
1075572231	SMP	1	895.65	688.80	649.81	664.57	12.09	12.09	3.06	13.58	13.58	3.45	893.22	692.54	898.40	692.49	649.07	668.00	654.38	668.25	1126.23	601.26	1126.23	601.26	0	1	1	2	-1	-1	-66.38	-46.89	615.88	-3.16	-40.51	614.93	0.11	0.27	-0.96	0.11	0.25	-0.96	 -1	
1075576241	SMP	1	895.73	688.80	649.77	664.54	11.97	11.97	3.06	13.56	13.56	3.45	893.18	692.55	898.37	692.49	649.06	667.99	654.33	668.23	1124.80	601.18	1124.80	601.18	0	1	1	2	-1	-1	-66.39	-46.91	616.13	-3.15	-40.51	614.99	0.10	0.27	-0.96	0.11	0.25	-0.96	 -1	
1075580250	SMP	1	895.73	688.80	649.72	664.57	12.14	12.14	3.07	13.62	13.62	3.45	893.14	692.52	898.33	692.47	649.05	667.98	654.26	668.19	1122.85	603.12	1122.85	603.12	0	1	1	2	-1	-1	-66.41	-46.92	616.38	-3.15	-40.53	615.44	0.10	0.27	-0.96	0.11	0.25	-0.96	 -1	
1075584259	SMP	1	895.47	688.75	649.75	664.46	12.11	12.11	3.07	13.63	13.63	3.45	893.12	692.47	898.26	692.42	649.04	667.98	654.20	668.11	1122.98	602.51	1122.98	602.51	0	1	1	2	-1	-1	-66.45	-46.94	616.87	-3.14	-40.57	616.20	0.11	0.27	-0.96	0.10	0.25	-0.96	 -1	
1075588269	SMP	1	895.52	688.58	649.73	664.44	11.96	11.96	3.07	13.62	13.62	3.45	893.07	692.44	898.20	692.37	649.03	667.95	654.12	668.04	1120.81	601.47	1120.81	601.47	0	1	1	2	-1	-1	-66.50	-46.97	617.43	-3.13	-40.63	617.30	0.11	0.28	-0.95	0.10	0.25	-0.96	 -1	
1075592278	SMP	1	895.53	688.62	649.59	664.18	11.92	11.92	3.07	13.45	13.45	3.45	893.04	692.38	898.19	692.33	649.03	667.92	654.08	667.98	1120.56	597.80	1120.56	597.80	0	1	1	2	-1	-1	-66.53	-46.99	617.78	-3.14	-40.70	618.59	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075596288	SMP	1	895.53	688.63	649.57	664.21	11.94	11.94	3.06	13.50	13.50	3.45	893.01	692.32	898.22	692.29	648.97	667.91	654.07	667.96	1120.09	596.19	1120.09	596.19	0	1	1	2	-1	-1	-66.52	-46.97	617.69	-3.13	-40.75	619.34	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075600297	SMP	1	895.53	688.55	649.51	664.09	11.97	11.97	3.06	13.49	13.49	3.45	892.91	692.30	898.19	692.25	648.93	667.88	654.05	667.91	1119.47	590.28	1119.47	590.28	0	1	1	2	-1	-1	-66.44	-46.92	617.13	-3.13	-40.77	619.91	0.10	0.27	-0.96	0.11	0.27	-0.96	 -1	
1075604307	SMP	1	895.44	688.55	649.48	664.09	11.93	11.93	3.06	13.48	13.48	3.44	892.93	692.19	898.17	692.19	648.81	667.74	654.04	667.89	1119.18	591.98	1119.18	591.98	0	1	1	2	-1	-1	-66.42	-46.88	616.92	-3.11	-40.74	619.64	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075608316	SMP	1	895.32	688.33	649.38	664.04	12.01	12.01	3.06	13.56	13.56	3.45	892.94	692.16	898.13	692.14	648.72	667.64	654.01	667.82	1121.18	590.00	1121.18	590.00	0	1	1	2	-1	-1	-66.43	-46.88	617.04	-3.09	-40.67	619.03	0.11	0.28	-0.95	0.11	0.26	-0.96	 -1	
1075612326	SMP	1	895.39	688.34	649.38	663.94	12.13	12.13	3.07	13.51	13.51	3.45	892.90	692.11	898.11	692.09	648.66	667.55	653.98	667.79	1121.16	587.11	1121.16	587.11	0	1	1	2	-1	-1	-66.42	-46.86	616.99	-3.07	-40.61	618.27	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075616335	SMP	1	895.34	688.40	649.37	663.95	12.00	12.00	3.07	13.51	13.51	3.44	892.87	692.11	898.08	692.08	648.63	667.51	653.95	667.76	1121.19	587.46	1121.19	587.46	0	1	1	2	-1	-1	-66.41	-46.86	616.99	-3.06	-40.56	617.64	0.11	0.27	-0.96	0.11	0.26	-0.96	 -1	
1075620344	SMP	1	895.24	688.33	649.36	663.87	11.97	11.97	3.07	13.65	13.65	3.45	892.82	692.09	898.06	692.05	648.60	667.48	653.87	667.72	1122.06	585.12	1122.06	585.12	0	1	1	2	-1	-1	-66.37	-46.84	616.75	-3.05	-40.53	617.37	0.11	0.27	-0.96	0.10	0.26	-0.96	 -1	
