participant_id,gender,timestamp,aoi_name,duration,aoi_token
27,male,293361779,line 15,60,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,293649856,line 15,60,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,293793865,line 15,140,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,293957887,line 14,80,System.out.println ( rect1.area ( ) ) ;
27,male,294153876,line 14,88,System.out.println ( rect1.area ( ) ) ;
27,male,294313863,line 14,156,System.out.println ( rect1.area ( ) ) ;
27,male,294373862,line 14,56,System.out.println ( rect1.area ( ) ) ;
27,male,294541878,line 15,136,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,294661840,line 15,108,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,294797739,line 15,132,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,295005724,line 15,140,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,295129763,line 15,64,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,295237799,line 15,104,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,295401794,line 16,56,System.out.println ( rect2.area ( ) ) ;
27,male,295525740,line 16,64,System.out.println ( rect2.area ( ) ) ;
27,male,295585719,line 16,56,System.out.println ( rect2.area ( ) ) ;
27,male,295781738,line 16,72,System.out.println ( rect2.area ( ) ) ;
27,male,295897763,line 15,76,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,296401482,line 16,100,System.out.println ( rect2.area ( ) ) ;
27,male,296493539,line 16,88,System.out.println ( rect2.area ( ) ) ;
27,male,296573593,line 16,76,System.out.println ( rect2.area ( ) ) ;
27,male,296741630,line 16,112,System.out.println ( rect2.area ( ) ) ;
27,male,296853630,line 16,108,System.out.println ( rect2.area ( ) ) ;
27,male,296981614,line 15,92,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,297061600,line 15,76,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,297141583,line 15,76,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,297445659,line 16,64,System.out.println ( rect2.area ( ) ) ;
27,male,297513638,line 16,64,System.out.println ( rect2.area ( ) ) ;
27,male,297597612,line 16,80,System.out.println ( rect2.area ( ) ) ;
27,male,297741591,line 16,60,System.out.println ( rect2.area ( ) ) ;
27,male,298185435,line 10,120,public int height ( ) { return this.y2 - this.y1 ; }
27,male,298281596,line 11,92,public double area ( ) { return this.width ( ) * this.height ( ) ; }
27,male,298481719,line 4,108,this.x1 = x1 ;
27,male,298549599,line 4,64,this.x1 = x1 ;
27,male,298645498,line 3,92,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
27,male,298781474,line 2,112,"private int x1 , y1 , x2 , y2 ;"
27,male,298845473,line 2,60,"private int x1 , y1 , x2 , y2 ;"
27,male,298921496,line 2,72,"private int x1 , y1 , x2 , y2 ;"
27,male,299117503,line 1,72,public class Rectangle {
27,male,299349492,line 2,92,"private int x1 , y1 , x2 , y2 ;"
27,male,299445476,line 2,92,"private int x1 , y1 , x2 , y2 ;"
27,male,299593410,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
27,male,299789366,line 11,88,public double area ( ) { return this.width ( ) * this.height ( ) ; }
27,male,299941346,line 11,148,public double area ( ) { return this.width ( ) * this.height ( ) ; }
27,male,300029339,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
27,male,300169362,line 11,136,public double area ( ) { return this.width ( ) * this.height ( ) ; }
27,male,300269366,line 12,60,public static void main ( String [ ] args ) {
27,male,300349353,line 12,76,public static void main ( String [ ] args ) {
27,male,300421345,line 12,68,public static void main ( String [ ] args ) {
27,male,300609289,line 12,124,public static void main ( String [ ] args ) {
27,male,300689289,line 12,76,public static void main ( String [ ] args ) {
27,male,300801326,line 13,56,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,300897312,line 13,92,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,300969237,line 13,68,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,301073132,line 13,64,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,301157139,line 13,80,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,301233157,line 13,72,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,301529231,line 13,96,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,301641242,line 13,108,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,301913207,line 13,204,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,302117225,line 13,160,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,302341228,line 13,192,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,302401230,line 13,56,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,302585003,line 13,104,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
27,male,302749193,line 16,72,System.out.println ( rect2.area ( ) ) ;
27,male,302817318,line 16,64,System.out.println ( rect2.area ( ) ) ;
27,male,302929264,line 16,108,System.out.println ( rect2.area ( ) ) ;
27,male,304312964,line 16,68,System.out.println ( rect2.area ( ) ) ;
27,male,306052825,line 14,56,System.out.println ( rect1.area ( ) ) ;
27,male,306124815,line 14,68,System.out.println ( rect1.area ( ) ) ;
27,male,306620874,line 15,60,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,306952843,line 14,56,System.out.println ( rect1.area ( ) ) ;
27,male,307208813,line 15,96,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,307392534,line 15,64,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,307464567,line 15,68,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,307540627,line 15,72,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,307728682,line 15,120,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,307948703,line 15,68,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,308028710,line 15,76,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,308100708,line 15,68,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,308252699,line 15,84,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
27,male,308500674,line 13,56,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
36,female,6681982936,line 9,88,public int width ( ) { return this.x2 - this.x1 ; }
36,female,6682242574,line 6,68,this.x2 = x2 ;
36,female,6682610751,line 6,136,this.x2 = x2 ;
36,female,6683142747,line 5,164,this.y1 = y1 ;
36,female,6684786622,line 5,104,this.y1 = y1 ;
36,female,6684922633,line 5,100,this.y1 = y1 ;
36,female,6686018470,line 5,92,this.y1 = y1 ;
36,female,6686106468,line 5,84,this.y1 = y1 ;
36,female,6686214460,line 5,104,this.y1 = y1 ;
36,female,6686310453,line 5,92,this.y1 = y1 ;
36,female,6686394463,line 5,64,this.y1 = y1 ;
36,female,6686510505,line 5,112,this.y1 = y1 ;
36,female,6688562522,line 6,116,this.x2 = x2 ;
36,female,6688642326,line 6,76,this.x2 = x2 ;
36,female,6688722130,line 6,76,this.x2 = x2 ;
36,female,6688906138,line 5,72,this.y1 = y1 ;
36,female,6689042207,line 6,56,this.x2 = x2 ;
36,female,6689110241,line 5,64,this.y1 = y1 ;
36,female,6689445981,line 5,148,this.y1 = y1 ;
36,female,6689545688,line 5,96,this.y1 = y1 ;
36,female,6689698006,line 5,56,this.y1 = y1 ;
36,female,6690430076,line 7,60,this.y2 = y2 ;
36,female,6690626089,line 7,148,this.y2 = y2 ;
36,female,6690766104,line 7,136,this.y2 = y2 ;
36,female,6691274057,line 7,136,this.y2 = y2 ;
36,female,6691582147,line 12,64,public static void main ( String [ ] args ) {
36,female,6691658117,line 12,72,public static void main ( String [ ] args ) {
36,female,6691750080,line 12,60,public static void main ( String [ ] args ) {
36,female,6692013924,line 12,140,public static void main ( String [ ] args ) {
36,female,6692345982,line 11,116,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6692550035,line 10,120,public int height ( ) { return this.y2 - this.y1 ; }
36,female,6692937945,line 11,136,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6693005940,line 11,64,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6693093949,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6693233938,line 11,136,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6693417765,line 11,140,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6693541553,line 11,100,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6693677549,line 11,132,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6693793671,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6694097791,line 10,72,public int height ( ) { return this.y2 - this.y1 ; }
36,female,6694249831,line 11,68,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6694461798,line 12,60,public static void main ( String [ ] args ) {
36,female,6694637751,line 11,100,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6694782185,line 11,100,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6694882263,line 12,60,public static void main ( String [ ] args ) {
36,female,6695177660,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
36,female,6695345723,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6695429707,line 11,80,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6695497691,line 11,64,public double area ( ) { return this.width ( ) * this.height ( ) ; }
36,female,6695829709,line 12,124,public static void main ( String [ ] args ) {
36,female,6695981737,line 12,60,public static void main ( String [ ] args ) {
36,female,6696633136,line 14,56,System.out.println ( rect1.area ( ) ) ;
36,female,6696813241,line 14,176,System.out.println ( rect1.area ( ) ) ;
36,female,6697021587,line 14,136,System.out.println ( rect1.area ( ) ) ;
36,female,6697113582,line 14,88,System.out.println ( rect1.area ( ) ) ;
36,female,6697341590,line 13,92,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
36,female,6697409546,line 13,64,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
36,female,6697657548,line 13,152,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
36,female,6697829562,line 13,136,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
36,female,6697917529,line 13,84,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
36,female,6698957445,line 13,132,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
36,female,6699937349,line 14,72,System.out.println ( rect1.area ( ) ) ;
36,female,6700481264,line 15,140,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6700609228,line 15,72,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6700681214,line 15,68,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6701029155,line 15,96,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6701401133,line 15,84,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6701633031,line 15,60,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6701813142,line 15,60,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6702117198,line 15,68,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6702892983,line 15,172,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6703080995,line 15,100,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6703225000,line 15,56,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
36,female,6704744881,line 16,116,System.out.println ( rect2.area ( ) ) ;
36,female,6704952873,line 16,56,System.out.println ( rect2.area ( ) ) ;
36,female,6705192909,line 16,68,System.out.println ( rect2.area ( ) ) ;
36,female,6705896780,line 16,72,System.out.println ( rect2.area ( ) ) ;
36,female,6706172807,line 16,80,System.out.println ( rect2.area ( ) ) ;
36,female,6706460881,line 16,56,System.out.println ( rect2.area ( ) ) ;
36,female,6706520861,line 16,56,System.out.println ( rect2.area ( ) ) ;
36,female,6706696779,line 16,68,System.out.println ( rect2.area ( ) ) ;
39,female,4831794843,line 5,108,this.y1 = y1 ;
39,female,4832326864,line 2,148,"private int x1 , y1 , x2 , y2 ;"
39,female,4832702886,line 2,68,"private int x1 , y1 , x2 , y2 ;"
39,female,4833694783,line 3,60,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
39,female,4833778777,line 3,80,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
39,female,4834171082,line 5,84,this.y1 = y1 ;
39,female,4834467264,line 5,92,this.y1 = y1 ;
39,female,4834634862,line 5,68,this.y1 = y1 ;
39,female,4834814723,line 6,56,this.x2 = x2 ;
39,female,4834998671,line 6,64,this.x2 = x2 ;
39,female,4835350654,line 4,80,this.x1 = x1 ;
39,female,4835434650,line 4,80,this.x1 = x1 ;
39,female,4835822625,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
39,female,4836206451,line 9,72,public int width ( ) { return this.x2 - this.x1 ; }
39,female,4836502503,line 9,72,public int width ( ) { return this.x2 - this.x1 ; }
39,female,4837246581,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
39,female,4837834737,line 12,60,public static void main ( String [ ] args ) {
39,female,4838274426,line 12,56,public static void main ( String [ ] args ) {
39,female,4838562394,line 12,116,public static void main ( String [ ] args ) {
39,female,4841594290,line 5,84,this.y1 = y1 ;
40,male,25288295225,line 1,104,public class Rectangle {
40,male,25288819133,line 2,80,"private int x1 , y1 , x2 , y2 ;"
40,male,25289059056,line 3,164,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25290775024,line 3,76,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25290874990,line 3,96,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25291054943,line 3,120,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25291283005,line 3,168,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25291355004,line 3,68,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25291447002,line 3,88,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25291526995,line 3,76,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25291626985,line 3,56,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25291882950,line 3,212,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25291990771,line 3,104,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25292134721,line 4,88,this.x1 = x1 ;
40,male,25292230796,line 4,92,this.x1 = x1 ;
40,male,25292334861,line 4,100,this.x1 = x1 ;
40,male,25292546948,line 4,208,this.x1 = x1 ;
40,male,25292666975,line 4,68,this.x1 = x1 ;
40,male,25292754930,line 4,84,this.x1 = x1 ;
40,male,25292986871,line 4,228,this.x1 = x1 ;
40,male,25293050870,line 4,60,this.x1 = x1 ;
40,male,25293134880,line 5,60,this.y1 = y1 ;
40,male,25293414904,line 6,248,this.x2 = x2 ;
40,male,25293630567,line 5,152,this.y1 = y1 ;
40,male,25293930711,line 2,252,"private int x1 , y1 , x2 , y2 ;"
40,male,25294294756,line 2,204,"private int x1 , y1 , x2 , y2 ;"
40,male,25298054487,line 2,116,"private int x1 , y1 , x2 , y2 ;"
40,male,25298350286,line 2,180,"private int x1 , y1 , x2 , y2 ;"
40,male,25298602379,line 3,224,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25298678418,line 3,72,"public Rectangle ( int x1 , int y1 , int x2 , int y2 ) {"
40,male,25298874354,line 2,60,"private int x1 , y1 , x2 , y2 ;"
40,male,25299354338,line 9,144,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25300498224,line 2,108,"private int x1 , y1 , x2 , y2 ;"
40,male,25300626206,line 11,60,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25301138137,line 10,84,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25301278169,line 9,72,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25301462191,line 9,64,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25301610118,line 9,144,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25301970036,line 9,332,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25302034043,line 9,60,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25302630082,line 2,204,"private int x1 , y1 , x2 , y2 ;"
40,male,25302782067,line 2,124,"private int x1 , y1 , x2 , y2 ;"
40,male,25302894016,line 2,108,"private int x1 , y1 , x2 , y2 ;"
40,male,25303101840,line 2,204,"private int x1 , y1 , x2 , y2 ;"
40,male,25303173866,line 2,68,"private int x1 , y1 , x2 , y2 ;"
40,male,25303409933,line 2,184,"private int x1 , y1 , x2 , y2 ;"
40,male,25303469944,line 2,56,"private int x1 , y1 , x2 , y2 ;"
40,male,25303621956,line 2,76,"private int x1 , y1 , x2 , y2 ;"
40,male,25303689966,line 2,64,"private int x1 , y1 , x2 , y2 ;"
40,male,25303813974,line 2,120,"private int x1 , y1 , x2 , y2 ;"
40,male,25304053785,line 2,116,"private int x1 , y1 , x2 , y2 ;"
40,male,25305209959,line 9,100,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25305361922,line 9,104,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25305485827,line 9,120,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25305681807,line 9,68,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25305809804,line 9,124,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25306137853,line 1,176,public class Rectangle {
40,male,25306409653,line 2,148,"private int x1 , y1 , x2 , y2 ;"
40,male,25306509639,line 2,96,"private int x1 , y1 , x2 , y2 ;"
40,male,25306753820,line 2,172,"private int x1 , y1 , x2 , y2 ;"
40,male,25307005746,line 10,76,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25307545665,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25307621614,line 10,72,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25307849424,line 10,76,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25308005777,line 9,92,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25308137871,line 9,116,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25308273785,line 9,60,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25308837454,line 10,132,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25309117560,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25309217549,line 10,96,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25309305433,line 10,84,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25309501282,line 9,64,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25309605362,line 9,100,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25309677419,line 10,68,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25309753427,line 10,72,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25310093672,line 10,72,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25310185536,line 10,88,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25310385393,line 10,132,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25310457388,line 10,68,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25310905299,line 2,212,"private int x1 , y1 , x2 , y2 ;"
40,male,25311093282,line 10,104,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25311225283,line 11,96,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25312805140,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25312985158,line 10,176,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25313205146,line 9,68,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25313301141,line 9,64,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25313385147,line 10,80,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25313577137,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25313649124,line 10,68,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25313789172,line 10,80,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25313941087,line 10,148,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25314156890,line 10,212,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25314797002,line 9,144,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25317456699,line 10,60,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25317536730,line 10,76,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25317716754,line 10,56,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25317928747,line 12,80,public static void main ( String [ ] args ) {
40,male,25318328735,line 10,92,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25318924168,line 10,64,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25319012144,line 11,84,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25319076275,line 11,60,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25319244712,line 11,84,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25319584731,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25319912564,line 10,116,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25319976561,line 11,60,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25320136572,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25320540395,line 11,88,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25320752488,line 11,56,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25321532446,line 12,56,public static void main ( String [ ] args ) {
40,male,25321692485,line 12,80,public static void main ( String [ ] args ) {
40,male,25322892406,line 12,60,public static void main ( String [ ] args ) {
40,male,25322964390,line 13,68,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25323668172,line 12,56,public static void main ( String [ ] args ) {
40,male,25323872207,line 13,72,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25324140211,line 13,140,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25324240216,line 13,96,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25324340211,line 14,96,System.out.println ( rect1.area ( ) ) ;
40,male,25324456197,line 13,100,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25324520210,line 13,60,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25325248015,line 13,84,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25325448039,line 13,76,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25325944085,line 13,60,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25326332098,line 13,144,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25327107944,line 9,56,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25327375912,line 9,56,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25327447829,line 9,68,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25327527748,line 9,76,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25327815894,line 9,72,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25328839782,line 13,92,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25328923817,line 13,60,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25329007845,line 13,80,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25329463875,line 15,64,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25329631962,line 13,140,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25329775727,line 14,92,System.out.println ( rect1.area ( ) ) ;
40,male,25329943648,line 14,96,System.out.println ( rect1.area ( ) ) ;
40,male,25330135686,line 15,168,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25330287625,line 15,148,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25330367608,line 14,68,System.out.println ( rect1.area ( ) ) ;
40,male,25330763699,line 14,96,System.out.println ( rect1.area ( ) ) ;
40,male,25331059708,line 14,56,System.out.println ( rect1.area ( ) ) ;
40,male,25331395649,line 15,132,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25331571499,line 15,144,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25331711484,line 15,136,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25331875546,line 15,160,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25332047506,line 15,68,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25332643534,line 13,96,"Rectangle rect1 = new Rectangle ( 0 , 0 , 10 , 10 ) ;"
40,male,25333011322,line 15,104,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25333115293,line 16,68,System.out.println ( rect2.area ( ) ) ;
40,male,25333355088,line 16,204,System.out.println ( rect2.area ( ) ) ;
40,male,25333443287,line 16,72,System.out.println ( rect2.area ( ) ) ;
40,male,25333519372,line 16,72,System.out.println ( rect2.area ( ) ) ;
40,male,25333707409,line 15,132,"Rectangle rect2 = new Rectangle ( 5 , 5 , 10 , 10 ) ;"
40,male,25334111096,line 14,76,System.out.println ( rect1.area ( ) ) ;
40,male,25334343303,line 11,72,public double area ( ) { return this.width ( ) * this.height ( ) ; }
40,male,25334591168,line 10,60,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25334719231,line 9,96,public int width ( ) { return this.x2 - this.x1 ; }
40,male,25335191313,line 10,124,public int height ( ) { return this.y2 - this.y1 ; }
40,male,25335411289,line 16,64,System.out.println ( rect2.area ( ) ) ;
40,male,25335563264,line 16,148,System.out.println ( rect2.area ( ) ) ;
40,male,25336763149,line 7,64,this.y2 = y2 ;
40,male,25336959120,line 7,116,this.y2 = y2 ;
40,male,25337187162,line 1,124,public class Rectangle {
40,male,25337275189,line 2,84,"private int x1 , y1 , x2 , y2 ;"
