participant_id,gender,timestamp,aoi_name,duration,aoi_token
28,male,30464620274,line 19,60,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
28,male,30464844287,line 19,220,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
28,male,30465020291,line 19,104,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
28,male,30465436239,line 2,136,"String producer , type ;"
28,male,30465556276,line 2,116,"String producer , type ;"
28,male,30465728321,line 2,96,"String producer , type ;"
29,male,1962147861,line 3,316,"int topSpeed , currentSpeed ;"
29,male,1962235844,line 3,84,"int topSpeed , currentSpeed ;"
29,male,1962483857,line 1,152,public class Vehicle {
29,male,1962611871,line 2,68,"String producer , type ;"
29,male,1962735869,line 3,120,"int topSpeed , currentSpeed ;"
29,male,1962843565,line 2,104,"String producer , type ;"
29,male,1962903375,line 2,56,"String producer , type ;"
29,male,1963271708,line 2,340,"String producer , type ;"
29,male,1963367676,line 2,56,"String producer , type ;"
29,male,1963831731,line 3,92,"int topSpeed , currentSpeed ;"
29,male,1963971673,line 3,136,"int topSpeed , currentSpeed ;"
29,male,1964435713,line 3,56,"int topSpeed , currentSpeed ;"
29,male,1965423601,line 3,56,"int topSpeed , currentSpeed ;"
29,male,1965747523,line 4,252,"public Vehicle ( String p , String t , int tp ) {"
29,male,1965979547,line 3,104,"int topSpeed , currentSpeed ;"
29,male,1966243588,line 3,148,"int topSpeed , currentSpeed ;"
29,male,1966803351,line 4,64,"public Vehicle ( String p , String t , int tp ) {"
29,male,1967075415,line 5,176,this.producer = p ;
29,male,1967339448,line 4,100,"public Vehicle ( String p , String t , int tp ) {"
29,male,1967999442,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
29,male,1969335280,line 6,76,this.type = t ;
29,male,1969711305,line 5,84,this.producer = p ;
29,male,1969967367,line 5,60,this.producer = p ;
29,male,1970139331,line 5,76,this.producer = p ;
29,male,1970455389,line 6,80,this.type = t ;
29,male,1970539249,line 6,64,this.type = t ;
29,male,1970607143,line 6,64,this.type = t ;
29,male,1971155170,line 7,204,this.topSpeed = tp ;
29,male,1971223166,line 7,64,this.topSpeed = tp ;
29,male,1971287163,line 7,60,this.topSpeed = tp ;
29,male,1971403184,line 6,64,this.type = t ;
29,male,1971523214,line 6,116,this.type = t ;
29,male,1971951206,line 5,120,this.producer = p ;
29,male,1972075180,line 6,120,this.type = t ;
29,male,1972227170,line 6,148,this.type = t ;
29,male,1972387014,line 6,56,this.type = t ;
29,male,1972502620,line 5,56,this.producer = p ;
29,male,1972674797,line 6,168,this.type = t ;
29,male,1972871009,line 7,132,this.topSpeed = tp ;
29,male,1973115067,line 3,180,"int topSpeed , currentSpeed ;"
29,male,1973187069,line 3,68,"int topSpeed , currentSpeed ;"
29,male,1973287039,line 3,96,"int topSpeed , currentSpeed ;"
29,male,1973383018,line 3,92,"int topSpeed , currentSpeed ;"
29,male,1973563014,line 3,176,"int topSpeed , currentSpeed ;"
29,male,1973671029,line 4,68,"public Vehicle ( String p , String t , int tp ) {"
29,male,1973843270,line 4,168,"public Vehicle ( String p , String t , int tp ) {"
29,male,1974291049,line 5,116,this.producer = p ;
29,male,1974410994,line 6,84,this.type = t ;
29,male,1974510949,line 5,96,this.producer = p ;
29,male,1974738909,line 6,184,this.type = t ;
29,male,1975010971,line 7,132,this.topSpeed = tp ;
29,male,1975138948,line 7,72,this.topSpeed = tp ;
29,male,1975230931,line 7,88,this.topSpeed = tp ;
29,male,1975354900,line 7,80,this.topSpeed = tp ;
29,male,1975542928,line 7,128,this.topSpeed = tp ;
29,male,1976086890,line 2,76,"String producer , type ;"
29,male,1976214780,line 12,60,this.currentSpeed = this.topSpeed ;
29,male,1976978772,line 12,56,this.currentSpeed = this.topSpeed ;
29,male,1977406804,line 11,80,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,1977566737,line 11,156,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,1977634725,line 11,64,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,1977962768,line 11,68,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,1978054765,line 11,88,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,1978190624,line 12,120,this.currentSpeed = this.topSpeed ;
29,male,1978250546,line 12,56,this.currentSpeed = this.topSpeed ;
29,male,1978486611,line 12,124,this.currentSpeed = this.topSpeed ;
29,male,1978550652,line 12,60,this.currentSpeed = this.topSpeed ;
29,male,1978666649,line 11,112,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,1978742639,line 12,64,this.currentSpeed = this.topSpeed ;
29,male,1978934632,line 12,188,this.currentSpeed = this.topSpeed ;
29,male,1979614636,line 16,56,return this.currentSpeed ;
29,male,1979774637,line 16,156,return this.currentSpeed ;
29,male,1980382493,line 19,88,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
29,male,1981050482,line 19,152,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
29,male,1981542536,line 3,84,"int topSpeed , currentSpeed ;"
29,male,1981710521,line 3,160,"int topSpeed , currentSpeed ;"
29,male,1982174395,line 3,108,"int topSpeed , currentSpeed ;"
29,male,1982690356,line 2,124,"String producer , type ;"
29,male,1983018342,line 2,68,"String producer , type ;"
29,male,1983402448,line 3,60,"int topSpeed , currentSpeed ;"
29,male,1983758406,line 3,352,"int topSpeed , currentSpeed ;"
29,male,1984578320,line 3,56,"int topSpeed , currentSpeed ;"
29,male,1985206171,line 3,192,"int topSpeed , currentSpeed ;"
29,male,1986130116,line 4,72,"public Vehicle ( String p , String t , int tp ) {"
29,male,1986314116,line 5,56,this.producer = p ;
29,male,1986378110,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
29,male,1986490106,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
29,male,1986810107,line 3,128,"int topSpeed , currentSpeed ;"
29,male,1987038141,line 3,108,"int topSpeed , currentSpeed ;"
29,male,1987310091,line 7,180,this.topSpeed = tp ;
29,male,1987402103,line 8,56,this.currentSpeed = 0 ;
29,male,1987554121,line 6,92,this.type = t ;
29,male,1987809967,line 4,124,"public Vehicle ( String p , String t , int tp ) {"
29,male,1987969908,line 5,92,this.producer = p ;
29,male,1988049864,line 5,76,this.producer = p ;
29,male,1988169862,line 4,116,"public Vehicle ( String p , String t , int tp ) {"
29,male,1988481674,line 2,120,"String producer , type ;"
29,male,1988681445,line 2,196,"String producer , type ;"
29,male,1989061990,line 5,324,this.producer = p ;
29,male,1989218002,line 5,144,this.producer = p ;
29,male,1989449989,line 4,156,"public Vehicle ( String p , String t , int tp ) {"
29,male,1989561955,line 5,104,this.producer = p ;
29,male,1989641867,line 5,76,this.producer = p ;
29,male,1989765747,line 5,120,this.producer = p ;
29,male,1990081823,line 6,56,this.type = t ;
29,male,1990181833,line 6,96,this.type = t ;
29,male,1990265847,line 5,80,this.producer = p ;
29,male,1990357862,line 5,72,this.producer = p ;
29,male,1990465875,line 5,104,this.producer = p ;
29,male,1990605876,line 2,84,"String producer , type ;"
29,male,1990777846,line 3,124,"int topSpeed , currentSpeed ;"
29,male,1990877846,line 2,96,"String producer , type ;"
29,male,1991345767,line 2,72,"String producer , type ;"
29,male,1991529526,line 2,144,"String producer , type ;"
29,male,1991589468,line 3,56,"int topSpeed , currentSpeed ;"
29,male,1991749658,line 3,156,"int topSpeed , currentSpeed ;"
29,male,1991921713,line 4,132,"public Vehicle ( String p , String t , int tp ) {"
29,male,1992005728,line 5,64,this.producer = p ;
29,male,1992141781,line 5,132,this.producer = p ;
29,male,1992557690,line 6,88,this.type = t ;
29,male,1992617672,line 6,56,this.type = t ;
29,male,1992937706,line 6,196,this.type = t ;
29,male,1993137343,line 5,144,this.producer = p ;
29,male,1993437487,line 5,232,this.producer = p ;
29,male,1993753761,line 9,80,}
29,male,1993905724,line 10,124,public int accelerate ( int kmh ) {
29,male,1994177593,line 10,60,public int accelerate ( int kmh ) {
29,male,1995249574,line 19,228,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
29,male,1995413490,line 19,160,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
29,male,1995521474,line 18,56,public static void main ( String args [ ] ) {
29,male,1995637463,line 19,112,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
29,male,1995697457,line 18,56,public static void main ( String args [ ] ) {
29,male,1995933426,line 18,232,public static void main ( String args [ ] ) {
29,male,1996181442,line 18,212,public static void main ( String args [ ] ) {
29,male,1996385427,line 19,168,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
29,male,1996649407,line 19,260,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
29,male,1996757437,line 20,72,v.accelerate ( 10 ) ;
29,male,1997049434,line 18,68,public static void main ( String args [ ] ) {
29,male,1997173372,line 19,96,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
29,male,1998161300,line 5,152,this.producer = p ;
29,male,1998413397,line 7,156,this.topSpeed = tp ;
29,male,1998989313,line 20,56,v.accelerate ( 10 ) ;
29,male,1999145199,line 20,152,v.accelerate ( 10 ) ;
29,male,2000129176,line 19,216,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
29,male,2000285192,line 20,152,v.accelerate ( 10 ) ;
29,male,2000501164,line 20,56,v.accelerate ( 10 ) ;
29,male,2000677140,line 10,84,public int accelerate ( int kmh ) {
29,male,2000745137,line 10,64,public int accelerate ( int kmh ) {
29,male,2001160888,line 6,136,this.type = t ;
29,male,2001280939,line 5,76,this.producer = p ;
29,male,2001433026,line 4,148,"public Vehicle ( String p , String t , int tp ) {"
29,male,2002009073,line 3,172,"int topSpeed , currentSpeed ;"
29,male,2002237041,line 3,196,"int topSpeed , currentSpeed ;"
29,male,2002393030,line 11,84,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,2002577080,line 11,72,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,2002745083,line 10,164,public int accelerate ( int kmh ) {
29,male,2002896866,line 10,148,public int accelerate ( int kmh ) {
29,male,2002956735,line 10,56,public int accelerate ( int kmh ) {
29,male,2003068733,line 10,108,public int accelerate ( int kmh ) {
29,male,2003156829,line 11,84,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,2003324884,line 10,156,public int accelerate ( int kmh ) {
29,male,2003396897,line 10,68,public int accelerate ( int kmh ) {
29,male,2003700966,line 11,136,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,2003860933,line 10,116,public int accelerate ( int kmh ) {
29,male,2003988913,line 11,92,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,2004064897,line 11,64,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,2004140870,line 11,72,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,2004748771,line 11,84,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
29,male,2005000704,line 10,116,public int accelerate ( int kmh ) {
29,male,2005060725,line 10,56,public int accelerate ( int kmh ) {
29,male,2005300771,line 8,92,this.currentSpeed = 0 ;
29,male,2005520794,line 10,128,public int accelerate ( int kmh ) {
29,male,2005984761,line 12,60,this.currentSpeed = this.topSpeed ;
29,male,2006120775,line 12,88,this.currentSpeed = this.topSpeed ;
29,male,2006320762,line 12,108,this.currentSpeed = this.topSpeed ;
29,male,2006388748,line 12,64,this.currentSpeed = this.topSpeed ;
29,male,2006760632,line 14,124,this.currentSpeed = this.currentSpeed + kmh ;
29,male,2006920650,line 13,112,} else {
29,male,2006988675,line 14,60,this.currentSpeed = this.currentSpeed + kmh ;
29,male,2007848658,line 12,68,this.currentSpeed = this.topSpeed ;
29,male,2008360590,line 12,76,this.currentSpeed = this.topSpeed ;
29,male,2008572549,line 12,128,this.currentSpeed = this.topSpeed ;
29,male,2009008533,line 13,92,} else {
29,male,2009328475,line 14,68,this.currentSpeed = this.currentSpeed + kmh ;
30,male,532871088,line 5,84,this.producer = p ;
30,male,532935140,line 5,60,this.producer = p ;
30,male,533071237,line 2,88,"String producer , type ;"
30,male,533211208,line 2,136,"String producer , type ;"
30,male,533295192,line 1,80,public class Vehicle {
30,male,533367181,line 2,68,"String producer , type ;"
30,male,533583148,line 1,120,public class Vehicle {
30,male,533735143,line 1,148,public class Vehicle {
30,male,533911147,line 1,172,public class Vehicle {
30,male,534031137,line 2,76,"String producer , type ;"
30,male,534099147,line 2,64,"String producer , type ;"
30,male,534163170,line 1,60,public class Vehicle {
30,male,534323101,line 2,156,"String producer , type ;"
30,male,534727031,line 2,180,"String producer , type ;"
30,male,534990961,line 3,88,"int topSpeed , currentSpeed ;"
30,male,535342998,line 1,64,public class Vehicle {
30,male,535471037,line 1,80,public class Vehicle {
30,male,535898972,line 1,160,public class Vehicle {
30,male,536003240,line 1,60,public class Vehicle {
30,male,536450929,line 1,80,public class Vehicle {
30,male,536562920,line 1,108,public class Vehicle {
30,male,536630919,line 1,64,public class Vehicle {
30,male,536834886,line 2,128,"String producer , type ;"
30,male,536962887,line 2,124,"String producer , type ;"
30,male,537142923,line 2,140,"String producer , type ;"
30,male,537207004,line 2,60,"String producer , type ;"
30,male,537410936,line 2,116,"String producer , type ;"
30,male,537586727,line 1,116,public class Vehicle {
30,male,537798744,line 2,108,"String producer , type ;"
30,male,538082814,line 3,96,"int topSpeed , currentSpeed ;"
30,male,538210804,line 2,124,"String producer , type ;"
30,male,538707074,line 2,80,"String producer , type ;"
30,male,538766981,line 3,56,"int topSpeed , currentSpeed ;"
30,male,538942787,line 3,76,"int topSpeed , currentSpeed ;"
30,male,539078611,line 3,132,"int topSpeed , currentSpeed ;"
30,male,539314538,line 3,196,"int topSpeed , currentSpeed ;"
30,male,539430612,line 3,112,"int topSpeed , currentSpeed ;"
30,male,539502632,line 2,68,"String producer , type ;"
30,male,539654675,line 4,64,"public Vehicle ( String p , String t , int tp ) {"
30,male,539714755,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
30,male,539814888,line 4,96,"public Vehicle ( String p , String t , int tp ) {"
30,male,540010726,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
30,male,540202661,line 4,64,"public Vehicle ( String p , String t , int tp ) {"
30,male,540378669,line 4,172,"public Vehicle ( String p , String t , int tp ) {"
30,male,540494652,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
30,male,540586597,line 4,80,"public Vehicle ( String p , String t , int tp ) {"
30,male,540978527,line 4,152,"public Vehicle ( String p , String t , int tp ) {"
30,male,541106517,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
30,male,541350551,line 5,132,this.producer = p ;
30,male,541478545,line 5,124,this.producer = p ;
30,male,541626518,line 5,144,this.producer = p ;
30,male,542398565,line 4,96,"public Vehicle ( String p , String t , int tp ) {"
30,male,542466717,line 4,64,"public Vehicle ( String p , String t , int tp ) {"
30,male,542598452,line 4,128,"public Vehicle ( String p , String t , int tp ) {"
30,male,542794332,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
30,male,543150374,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
30,male,543222378,line 4,68,"public Vehicle ( String p , String t , int tp ) {"
30,male,543366395,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
30,male,543538418,line 4,80,"public Vehicle ( String p , String t , int tp ) {"
30,male,543694230,line 4,152,"public Vehicle ( String p , String t , int tp ) {"
30,male,543853461,line 4,120,"public Vehicle ( String p , String t , int tp ) {"
30,male,544138109,line 4,100,"public Vehicle ( String p , String t , int tp ) {"
30,male,544253930,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
30,male,544318001,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
30,male,544474238,line 4,116,"public Vehicle ( String p , String t , int tp ) {"
30,male,544610278,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
30,male,544942289,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
30,male,545150255,line 4,68,"public Vehicle ( String p , String t , int tp ) {"
30,male,545214236,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
30,male,545722129,line 5,88,this.producer = p ;
30,male,545838052,line 6,112,this.type = t ;
30,male,545906031,line 6,64,this.type = t ;
30,male,546250122,line 5,148,this.producer = p ;
30,male,546458160,line 6,84,this.type = t ;
30,male,546598138,line 6,136,this.type = t ;
30,male,547117542,line 7,56,this.topSpeed = tp ;
30,male,547369908,line 6,76,this.type = t ;
30,male,547542053,line 6,88,this.type = t ;
30,male,547622146,line 6,68,this.type = t ;
30,male,547750104,line 8,68,this.currentSpeed = 0 ;
30,male,547973987,line 7,56,this.topSpeed = tp ;
30,male,548170014,line 8,80,this.currentSpeed = 0 ;
30,male,548545727,line 12,72,this.currentSpeed = this.topSpeed ;
30,male,548873841,line 12,64,this.currentSpeed = this.topSpeed ;
30,male,549925874,line 11,132,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
30,male,549989826,line 11,60,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
30,male,550109718,line 11,84,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
30,male,550445677,line 11,96,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
30,male,550685713,line 12,68,this.currentSpeed = this.topSpeed ;
30,male,550885710,line 12,56,this.currentSpeed = this.topSpeed ;
30,male,551353630,line 12,140,this.currentSpeed = this.topSpeed ;
30,male,551553644,line 13,76,} else {
30,male,552225603,line 12,128,this.currentSpeed = this.topSpeed ;
30,male,552369585,line 12,96,this.currentSpeed = this.topSpeed ;
30,male,552545597,line 12,72,this.currentSpeed = this.topSpeed ;
30,male,552749983,line 12,200,this.currentSpeed = this.topSpeed ;
30,male,552858278,line 12,104,this.currentSpeed = this.topSpeed ;
30,male,552953964,line 12,92,this.currentSpeed = this.topSpeed ;
30,male,553157377,line 12,96,this.currentSpeed = this.topSpeed ;
30,male,553225275,line 12,64,this.currentSpeed = this.topSpeed ;
30,male,553377410,line 12,148,this.currentSpeed = this.topSpeed ;
30,male,554145456,line 14,144,this.currentSpeed = this.currentSpeed + kmh ;
30,male,554273480,line 13,124,} else {
30,male,554485401,line 14,140,this.currentSpeed = this.currentSpeed + kmh ;
30,male,554565405,line 14,76,this.currentSpeed = this.currentSpeed + kmh ;
30,male,554713347,line 14,144,this.currentSpeed = this.currentSpeed + kmh ;
30,male,555101457,line 14,156,this.currentSpeed = this.currentSpeed + kmh ;
30,male,555165410,line 14,60,this.currentSpeed = this.currentSpeed + kmh ;
30,male,555537315,line 14,56,this.currentSpeed = this.currentSpeed + kmh ;
30,male,555773338,line 14,72,this.currentSpeed = this.currentSpeed + kmh ;
30,male,556197309,line 12,68,this.currentSpeed = this.topSpeed ;
30,male,556321282,line 12,120,this.currentSpeed = this.topSpeed ;
30,male,556385241,line 12,60,this.currentSpeed = this.topSpeed ;
30,male,556545187,line 12,84,this.currentSpeed = this.topSpeed ;
30,male,556653183,line 12,104,this.currentSpeed = this.topSpeed ;
30,male,556713193,line 12,56,this.currentSpeed = this.topSpeed ;
30,male,556949413,line 12,152,this.currentSpeed = this.topSpeed ;
30,male,557053270,line 14,64,this.currentSpeed = this.currentSpeed + kmh ;
30,male,557257205,line 14,68,this.currentSpeed = this.currentSpeed + kmh ;
30,male,557465195,line 12,124,this.currentSpeed = this.topSpeed ;
30,male,557920858,line 12,124,this.currentSpeed = this.topSpeed ;
30,male,558012919,line 12,88,this.currentSpeed = this.topSpeed ;
30,male,558705094,line 12,100,this.currentSpeed = this.topSpeed ;
30,male,558941067,line 12,232,this.currentSpeed = this.topSpeed ;
30,male,559376994,line 14,260,this.currentSpeed = this.currentSpeed + kmh ;
30,male,559436962,line 14,56,this.currentSpeed = this.currentSpeed + kmh ;
30,male,559500979,line 14,60,this.currentSpeed = this.currentSpeed + kmh ;
30,male,559804957,line 14,148,this.currentSpeed = this.currentSpeed + kmh ;
30,male,560000925,line 13,112,} else {
30,male,560904923,line 14,72,this.currentSpeed = this.currentSpeed + kmh ;
30,male,561252772,line 12,60,this.currentSpeed = this.topSpeed ;
30,male,561484750,line 12,60,this.currentSpeed = this.topSpeed ;
30,male,561628714,line 12,76,this.currentSpeed = this.topSpeed ;
30,male,561864797,line 12,208,this.currentSpeed = this.topSpeed ;
30,male,562240873,line 12,240,this.currentSpeed = this.topSpeed ;
30,male,562457088,line 11,104,if ( ( this.currentSpeed + kmh ) > this.topSpeed ) {
30,male,562748577,line 14,60,this.currentSpeed = this.currentSpeed + kmh ;
30,male,562852660,line 14,100,this.currentSpeed = this.currentSpeed + kmh ;
30,male,563092639,line 16,148,return this.currentSpeed ;
30,male,563332670,line 16,148,return this.currentSpeed ;
30,male,563488687,line 16,56,return this.currentSpeed ;
30,male,563568708,line 16,76,return this.currentSpeed ;
30,male,563672674,line 16,100,return this.currentSpeed ;
30,male,564516516,line 16,60,return this.currentSpeed ;
30,male,564900522,line 16,140,return this.currentSpeed ;
30,male,565760501,line 18,148,public static void main ( String args [ ] ) {
30,male,566040316,line 18,112,public static void main ( String args [ ] ) {
30,male,566128300,line 20,56,v.accelerate ( 10 ) ;
30,male,566220323,line 20,88,v.accelerate ( 10 ) ;
30,male,566284342,line 20,60,v.accelerate ( 10 ) ;
30,male,566380421,line 20,64,v.accelerate ( 10 ) ;
30,male,566460491,line 20,76,v.accelerate ( 10 ) ;
30,male,566624398,line 20,160,v.accelerate ( 10 ) ;
30,male,567128400,line 19,100,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
30,male,567412235,line 19,88,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
30,male,567840256,line 19,128,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
30,male,568308250,line 19,228,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
30,male,568696246,line 20,144,v.accelerate ( 10 ) ;
30,male,568832096,line 20,132,v.accelerate ( 10 ) ;
30,male,568992040,line 20,124,v.accelerate ( 10 ) ;
30,male,569140092,line 20,84,v.accelerate ( 10 ) ;
30,male,571603905,line 19,60,"Vehicle v = new Vehicle ( ""Audi"" , ""A6"" , 200 ) ;"
30,male,571908106,line 20,60,v.accelerate ( 10 ) ;
30,male,572095778,line 20,148,v.accelerate ( 10 ) ;
30,male,572191841,line 20,92,v.accelerate ( 10 ) ;
30,male,572271888,line 20,68,v.accelerate ( 10 ) ;
30,male,572387908,line 20,112,v.accelerate ( 10 ) ;
30,male,572479923,line 20,64,v.accelerate ( 10 ) ;
31,male,4575250960,line 1,116,public class Vehicle {
31,male,4575475373,line 1,152,public class Vehicle {
31,male,4575667433,line 1,152,public class Vehicle {
31,male,4575755405,line 1,84,public class Vehicle {
31,male,4576063372,line 1,80,public class Vehicle {
31,male,4576203374,line 2,60,"String producer , type ;"
31,male,4576299368,line 2,92,"String producer , type ;"
31,male,4576475347,line 2,144,"String producer , type ;"
31,male,4576607362,line 2,128,"String producer , type ;"
31,male,4576831373,line 2,128,"String producer , type ;"
31,male,4576991400,line 2,156,"String producer , type ;"
31,male,4577091417,line 2,56,"String producer , type ;"
31,male,4577175427,line 2,80,"String producer , type ;"
31,male,4577923230,line 2,72,"String producer , type ;"
31,male,4578167248,line 1,200,public class Vehicle {
31,male,4578539251,line 1,120,public class Vehicle {
31,male,4578619254,line 2,56,"String producer , type ;"
31,male,4578719259,line 2,96,"String producer , type ;"
31,male,4578815250,line 2,92,"String producer , type ;"
31,male,4578935234,line 3,76,"int topSpeed , currentSpeed ;"
31,male,4579119254,line 2,72,"String producer , type ;"
31,male,4579199172,line 2,76,"String producer , type ;"
31,male,4579471012,line 2,144,"String producer , type ;"
31,male,4579611132,line 3,92,"int topSpeed , currentSpeed ;"
31,male,4579771124,line 3,88,"int topSpeed , currentSpeed ;"
31,male,4579839113,line 2,64,"String producer , type ;"
31,male,4580179110,line 3,56,"int topSpeed , currentSpeed ;"
31,male,4580275089,line 3,92,"int topSpeed , currentSpeed ;"
31,male,4580839049,line 4,136,"public Vehicle ( String p , String t , int tp ) {"
31,male,4580903069,line 3,60,"int topSpeed , currentSpeed ;"
31,male,4581167049,line 1,132,public class Vehicle {
31,male,4581411000,line 1,80,public class Vehicle {
31,male,4581527005,line 2,112,"String producer , type ;"
31,male,4581591006,line 1,60,public class Vehicle {
31,male,4582038985,line 1,56,public class Vehicle {
31,male,4582170945,line 1,128,public class Vehicle {
31,male,4582230939,line 1,56,public class Vehicle {
31,male,4582298937,line 3,64,"int topSpeed , currentSpeed ;"
31,male,4582578992,line 4,80,"public Vehicle ( String p , String t , int tp ) {"
31,male,4582898974,line 4,128,"public Vehicle ( String p , String t , int tp ) {"
31,male,4582958983,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
31,male,4583038913,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
31,male,4583102791,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
31,male,4583238671,line 4,132,"public Vehicle ( String p , String t , int tp ) {"
31,male,4583314782,line 4,72,"public Vehicle ( String p , String t , int tp ) {"
31,male,4583470877,line 4,56,"public Vehicle ( String p , String t , int tp ) {"
31,male,4583634845,line 4,92,"public Vehicle ( String p , String t , int tp ) {"
31,male,4583742860,line 5,56,this.producer = p ;
31,male,4583990878,line 4,80,"public Vehicle ( String p , String t , int tp ) {"
31,male,4584082874,line 5,88,this.producer = p ;
31,male,4584290842,line 5,152,this.producer = p ;
31,male,4584414805,line 5,88,this.producer = p ;
31,male,4584490808,line 5,72,this.producer = p ;
31,male,4584594815,line 5,68,this.producer = p ;
31,male,4584766837,line 5,80,this.producer = p ;
31,male,4584990880,line 5,128,this.producer = p ;
31,male,4585070834,line 5,76,this.producer = p ;
31,male,4585230726,line 5,156,this.producer = p ;
31,male,4585478717,line 5,144,this.producer = p ;
31,male,4585694707,line 7,172,this.topSpeed = tp ;
31,male,4585954736,line 6,56,this.type = t ;
31,male,4586170716,line 6,212,this.type = t ;
31,male,4586390711,line 7,188,this.topSpeed = tp ;
31,male,4586486710,line 5,76,this.producer = p ;
31,male,4586586730,line 5,96,this.producer = p ;
31,male,4586718737,line 5,128,this.producer = p ;
31,male,4586790725,line 5,60,this.producer = p ;
31,male,4586894641,line 5,100,this.producer = p ;
31,male,4586998520,line 4,84,"public Vehicle ( String p , String t , int tp ) {"
31,male,4587114527,line 4,112,"public Vehicle ( String p , String t , int tp ) {"
31,male,4587254593,line 4,92,"public Vehicle ( String p , String t , int tp ) {"
31,male,4587750602,line 4,60,"public Vehicle ( String p , String t , int tp ) {"
31,male,4587862603,line 4,108,"public Vehicle ( String p , String t , int tp ) {"
31,male,4588026610,line 4,160,"public Vehicle ( String p , String t , int tp ) {"
31,male,4588090638,line 5,60,this.producer = p ;
31,male,4588382504,line 5,200,this.producer = p ;
31,male,4588466528,line 5,80,this.producer = p ;
31,male,4588586552,line 4,116,"public Vehicle ( String p , String t , int tp ) {"
31,male,4588794448,line 6,68,this.type = t ;
31,male,4588910304,line 6,68,this.type = t ;
31,male,4589098393,line 4,104,"public Vehicle ( String p , String t , int tp ) {"
31,male,4589210460,line 7,64,this.topSpeed = tp ;
31,male,4589286452,line 6,72,this.type = t ;
31,male,4589366442,line 7,76,this.topSpeed = tp ;
31,male,4589446438,line 7,76,this.topSpeed = tp ;
31,male,4589954482,line 4,144,"public Vehicle ( String p , String t , int tp ) {"
31,male,4590106465,line 4,120,"public Vehicle ( String p , String t , int tp ) {"
31,male,4590338430,line 4,228,"public Vehicle ( String p , String t , int tp ) {"
31,male,4590502424,line 6,120,this.type = t ;
31,male,4590722454,line 6,216,this.type = t ;
